NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8576000492615969,0,0.0,2
3,0.8969029571577182,0,0.0,3
4,0.925539983950409,0,0.0,4
5,0.8955052194129461,0,0.0,5
6,0.9034996198206415,0,0.0,6
7,0.8947909450189023,0,0.0,7
8,0.8601931033836426,0,0.0,8
9,0.8891222989516709,0,0.0,9
10,0.8734435465172952,0,0.0,10
11,0.8803844020160987,0,0.0,11
12,0.8904431378449335,0,0.0,12
13,0.8662501416621871,0,0.0,13
14,0.8304321609717942,0,0.0,14
15,0.8544837424138497,0,0.0,15
16,0.8390604340362479,0,0.0,16
17,0.8454329035807379,0,0.0,17
18,0.8193623577678769,0,0.0,18
19,0.8141562268663185,0,0.0,19
20,0.7938665405077854,0,0.0,20
21,0.8104730313234004,0,0.0,21
22,0.8359857659734992,0,0.0,22
23,0.8251861748373842,0,0.0,23
24,0.8240949451988316,0,0.0,24
25,0.8063880223773502,0,0.0,25
26,0.7874911053915334,0,0.0,26
27,0.7712709578559113,0,0.0,27
28,0.7686185804485008,0,0.0,28
29,0.7499392607404379,0,0.0,29
30,0.7539242659629686,0,0.0,30
31,0.7419905639388736,0,0.0,31
32,0.7489473831721544,0,0.0,32
33,0.7418100900077089,0,0.0,33
34,0.7553182118452175,0,0.0,34
35,0.7571818681128452,0,0.0,35
36,0.7554187490013917,0,0.0,36
37,0.758269601136865,0,0.0,37
38,0.7506597403547676,0,0.0,38
39,0.7385691247612173,0,0.0,39
40,0.7279809213107958,0,0.0,40
41,0.7285602509284764,0,0.0,41
42,0.7559741770463799,0,0.0,42
43,0.7517074331241335,0,0.0,43
44,0.7514159131015493,0,0.0,44
45,0.7499005118890851,0,0.0,45
46,0.7385135955821738,0,0.0,46
47,0.7374594824944132,0,0.0,47
48,0.747600829201564,0,0.0,48
49,0.7654203198653772,0,0.0,49
50,0.7600466819881853,0,0.0,50
51,0.7711732920747779,0,0.0,51
52,0.7755808003661484,0,0.0,52
53,0.7712741347818614,0,0.0,53
54,0.7715507923003102,0,0.0,54
55,0.7776663694436647,0,0.0,55
56,0.781044147353569,0,0.0,56
57,0.7843492853095323,0,0.0,57
58,0.7762037087398813,0,0.0,58
59,0.7718215765280244,0,0.0,59
60,0.7881578566394621,0,0.0,60
61,0.7889234909601214,0,0.0,61
62,0.7995067920080902,0,0.0,62
63,0.8061180757583541,0,0.0,63
64,0.8087904644883903,0,0.0,64
65,0.8003341555742648,0,0.0,65
66,0.797288893967281,0,0.0,66
67,0.8088654953184451,0,0.0,67
68,0.8069838161577135,0,0.0,68
69,0.8196145055653986,0,0.0,69
70,0.8087715277802652,0,0.0,70
71,0.8073189725664958,0,0.0,71
72,0.8081341040067938,0,0.0,72
73,0.8184971848484742,0,0.0,73
74,0.8202986516968771,0,0.0,74
