NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.814856305794354,0,0.0,2
3,5.2579287192259825,0,0.0,3
4,5.530294875221648,0,0.0,4
5,4.800472273856892,0,0.0,5
6,5.1748469516016975,0,0.0,6
7,4.605543801602024,0,0.0,7
8,8.800386540687485,1,0.125,7
9,8.15647273800578,1,0.1111111111111111,8
10,9.210719023941465,1,0.1,9
11,8.580230549582412,1,0.09090909090909091,10
12,7.975613372134478,1,0.08333333333333333,11
13,7.431087947017999,1,0.07692307692307693,12
14,6.983543953472259,1,0.07142857142857142,13
15,6.563237628936269,1,0.06666666666666667,14
16,6.179713295239949,1,0.0625,15
17,5.876977291959672,1,0.058823529411764705,16
18,5.569926963711421,1,0.05555555555555555,17
19,5.329216179014743,1,0.05263157894736842,18
20,5.090003931774124,1,0.05,19
21,4.861601294234698,1,0.047619047619047616,20
22,4.663095004056067,1,0.045454545454545456,21
23,4.49279793184222,1,0.043478260869565216,22
24,4.315044599976404,1,0.041666666666666664,23
25,4.176710923053712,1,0.04,24
26,4.044682557152498,1,0.038461538461538464,25
27,3.921956402548336,1,0.037037037037037035,26
28,3.823521152758921,1,0.03571428571428571,27
29,3.7223239258766103,1,0.034482758620689655,28
30,3.6311312539823346,1,0.03333333333333333,29
31,3.5439359136493724,1,0.03225806451612903,30
32,3.4735097507098347,1,0.03125,31
33,3.389074687484366,1,0.030303030303030304,32
34,3.305523946228654,1,0.029411764705882353,33
35,3.2822312833609772,1,0.02857142857142857,34
36,3.218862560681729,1,0.027777777777777776,35
37,3.1595694334621145,1,0.02702702702702703,36
38,3.1055621694510958,1,0.02631578947368421,37
39,3.056625768954825,1,0.02564102564102564,38
40,3.010031615050213,1,0.025,39
41,2.978238732009843,1,0.024390243902439025,40
42,2.9465943185095655,1,0.023809523809523808,41
43,2.8986862292905418,1,0.023255813953488372,42
44,2.857133284076254,1,0.022727272727272728,43
45,2.8419316790271734,1,0.022222222222222223,44
46,2.804793589658121,1,0.021739130434782608,45
47,2.769014306133422,1,0.02127659574468085,46
48,2.7280789803210017,1,0.020833333333333332,47
49,2.687100602164189,1,0.02040816326530612,48
50,2.6558023586499884,1,0.02,49
51,2.6349132094206893,1,0.0196078431372549,50
52,2.5977222634368795,1,0.019230769230769232,51
53,2.5672063431948757,1,0.018867924528301886,52
54,2.5307547213515242,1,0.018518518518518517,53
55,2.4952093187043616,1,0.01818181818181818,54
56,2.473883271643634,1,0.017857142857142856,55
57,2.4391428378196855,1,0.017543859649122806,56
58,2.420393507024202,1,0.017241379310344827,57
59,2.3989486119789647,1,0.01694915254237288,58
60,2.389435710018498,1,0.016666666666666666,59
61,2.3943931632026643,1,0.01639344262295082,60
62,2.3724338648714385,1,0.016129032258064516,61
63,2.3374337121341817,1,0.015873015873015872,62
64,2.3148955111560583,1,0.015625,63
65,2.299712136991752,1,0.015384615384615385,64
66,2.348935965953769,1,0.015151515151515152,65
67,2.3203006255866936,1,0.014925373134328358,66
68,2.30924623254022,1,0.014705882352941176,67
69,2.305676909792723,1,0.014492753623188406,68
70,2.281973877459465,1,0.014285714285714285,69
71,2.263434197011537,1,0.014084507042253521,70
72,2.262976446920768,1,0.013888888888888888,71
73,2.234846958737248,1,0.0136986301369863,72
74,2.219891974366668,1,0.013513513513513514,73
75,2.2002934147084456,1,0.013333333333333334,74
76,2.1887653289446356,1,0.013157894736842105,75
77,2.1797961028626913,1,0.012987012987012988,76
78,2.178285451754575,1,0.01282051282051282,77
79,2.1699919656323665,1,0.012658227848101266,78
80,2.209318785638682,1,0.0125,79
81,2.198003073998033,1,0.012345679012345678,80
82,2.1947753942338295,1,0.012195121951219513,81
83,2.192466621696094,1,0.012048192771084338,82
84,2.2098376032554468,1,0.011904761904761904,83
85,2.2009459151894655,1,0.011764705882352941,84
86,2.186187137491197,1,0.011627906976744186,85
87,2.1883198373607673,1,0.011494252873563218,86
88,2.1854222634513647,1,0.011363636363636364,87
89,2.171008126812182,1,0.011235955056179775,88
90,2.1727815059020243,1,0.011111111111111112,89
91,2.163419682924785,1,0.01098901098901099,90
92,2.1632559884186433,1,0.010869565217391304,91
93,2.1391986759187223,1,0.010752688172043012,92
94,2.148947153361667,1,0.010638297872340425,93
95,2.2079056043789125,1,0.010526315789473684,94
96,2.2208936908412356,1,0.010416666666666666,95
97,2.208307157945965,2,0.020618556701030927,95
98,2.1938610909525633,2,0.02040816326530612,96
99,2.19650259882547,2,0.020202020202020204,97
100,2.1797648455644882,2,0.02,98
101,2.1740245995688,2,0.019801980198019802,99
102,2.160880567546884,2,0.0196078431372549,100
103,2.1272797853376906,2,0.019417475728155338,101
104,2.121563038317502,2,0.019230769230769232,102
105,2.1089767236668595,2,0.01904761904761905,103
106,2.1123354338209457,2,0.018867924528301886,104
107,2.116893046588974,2,0.018691588785046728,105
108,2.103126988103509,2,0.018518518518518517,106
109,2.1052389729221312,2,0.01834862385321101,107
110,2.095191345895566,3,0.02727272727272727,107
111,2.087577009446057,3,0.02702702702702703,108
112,2.168342690909336,3,0.026785714285714284,109
113,2.1919266788953893,3,0.02654867256637168,110
114,2.1907791739148252,3,0.02631578947368421,111
115,2.175062253561943,3,0.02608695652173913,112
116,2.1714410798674963,3,0.02586206896551724,113
117,2.2246766261934154,4,0.03418803418803419,113
118,2.2058234344460135,4,0.03389830508474576,114
119,2.197791304744787,4,0.03361344537815126,115
120,2.1763899574521597,4,0.03333333333333333,116
121,2.1720899136392053,4,0.03305785123966942,117
122,2.16733234604107,4,0.03278688524590164,118
123,2.1547253079973756,4,0.032520325203252036,119
124,2.165702305641534,4,0.03225806451612903,120
125,2.1688240341351777,4,0.032,121
126,2.16199766890462,4,0.031746031746031744,122
127,2.147598737128468,4,0.031496062992125984,123
128,2.1405862469946517,4,0.03125,124
129,2.129034976356576,4,0.031007751937984496,125
130,2.1262292128021847,4,0.03076923076923077,126
131,2.117632043238809,5,0.03816793893129771,126
132,2.104011557238186,5,0.03787878787878788,127
133,2.096211971594791,5,0.03759398496240601,128
134,2.079324817577915,5,0.03731343283582089,129
135,2.074265347049903,6,0.044444444444444446,129
136,2.076670065279734,6,0.04411764705882353,130
137,2.073098611900911,6,0.043795620437956206,131
138,2.045998863505494,6,0.043478260869565216,132
139,2.0357330272144303,6,0.04316546762589928,133
140,2.0283349341628987,6,0.04285714285714286,134
141,2.0231694381759278,7,0.04964539007092199,134
142,2.008921766076097,7,0.04929577464788732,135
143,2.000700867945029,7,0.04895104895104895,136
144,1.9951569796425008,7,0.04861111111111111,137
145,1.9940409544955409,7,0.04827586206896552,138
146,2.0009310849442015,8,0.0547945205479452,138
147,2.0249610322121545,8,0.05442176870748299,139
148,2.0180356198323426,9,0.060810810810810814,139
149,2.0159011525851462,9,0.06040268456375839,140
150,1.9991284782345784,10,0.06666666666666667,140
151,2.042180607517793,11,0.0728476821192053,140
152,2.033131173696404,12,0.07894736842105263,140
153,2.035267571253944,12,0.0784313725490196,141
154,2.1107961368085726,12,0.07792207792207792,142
155,2.0984558517198195,12,0.07741935483870968,143
156,2.1030719772124584,12,0.07692307692307693,144
