NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,6.7046054284201855,0,0.0,2
3,4.485736906501663,0,0.0,3
4,3.9299161987853544,0,0.0,4
5,3.643613460461431,0,0.0,5
6,3.449490185178225,0,0.0,6
7,3.5449942753679564,0,0.0,7
8,3.6036768418693237,0,0.0,8
9,3.229995882362533,0,0.0,9
10,2.7633308943651675,0,0.0,10
11,2.613866364479181,0,0.0,11
12,2.507361058236683,0,0.0,12
13,2.4234682752973646,0,0.0,13
14,2.5699044529307202,0,0.0,14
15,2.4750031261888323,0,0.0,15
16,2.422595340652454,0,0.0,16
17,2.3477266315230567,0,0.0,17
18,2.457629584009624,0,0.0,18
19,2.3142315052048725,0,0.0,19
20,2.2784743203052793,0,0.0,20
21,2.181261978044734,0,0.0,21
22,2.267887848637372,0,0.0,22
23,2.197729724625119,0,0.0,23
24,2.0692256123784936,0,0.0,24
25,2.0910256209996905,0,0.0,25
26,2.1201347161008353,0,0.0,26
27,2.0173437789526654,0,0.0,27
28,1.8999686367336093,0,0.0,28
29,1.9179596183034024,0,0.0,29
30,1.9709608886854686,0,0.0,30
31,1.8966324681808107,0,0.0,31
32,1.8722850351282367,0,0.0,32
33,1.857553214527254,0,0.0,33
34,1.8477316319434753,0,0.0,34
35,1.7734578475489915,0,0.0,35
36,1.7692890558626502,0,0.0,36
37,1.7260909068159944,0,0.0,37
38,1.6901631899963063,0,0.0,38
39,1.5973626891805435,0,0.0,39
40,1.704066830947939,0,0.0,40
41,1.618030687358227,0,0.0,41
42,1.6234448868543772,0,0.0,42
43,1.527005709934027,0,0.0,43
44,1.5607166410985842,0,0.0,44
45,1.544411442465756,0,0.0,45
46,1.4868970756488,0,0.0,46
47,1.4310500774995112,0,0.0,47
48,1.4647682484786728,0,0.0,48
49,1.4631263548045084,0,0.0,49
50,1.435948895328282,0,0.0,50
51,1.4495955913633007,0,0.0,51
52,1.4228747893476044,0,0.0,52
53,1.3842368074027065,0,0.0,53
54,1.3314113210078438,0,0.0,54
55,1.3603554011493646,0,0.0,55
56,1.335195080637942,0,0.0,56
57,1.257603335991681,0,0.0,57
58,1.290620342605007,0,0.0,58
59,1.2831719641674062,0,0.0,59
60,1.2621149361101263,0,0.0,60
61,1.2452353903791804,0,0.0,61
62,1.2476621466636222,0,0.0,62
63,1.2124217577837555,0,0.0,63
64,1.2101750483911384,0,0.0,64
65,1.187179538396474,0,0.0,65
66,1.2198376097752024,0,0.0,66
67,1.1915065744105442,0,0.0,67
68,1.1749574455512337,0,0.0,68
69,1.140191115733742,0,0.0,69
70,1.1864834404273272,0,0.0,70
71,1.127689271814219,0,0.0,71
72,1.1151429058998796,0,0.0,72
73,1.1211740267395414,0,0.0,73
74,1.1601239383296738,0,0.0,74
75,1.0684506575855077,0,0.0,75
76,1.1069103468417116,0,0.0,76
77,1.0448854370315837,0,0.0,77
78,1.081416962414076,0,0.0,78
79,1.0872698798864096,0,0.0,79
80,1.0798706662101512,0,0.0,80
81,1.0835803199171739,0,0.0,81
82,1.0618021887721858,0,0.0,82
83,1.053875520767209,0,0.0,83
84,1.048614573065415,0,0.0,84
85,1.0407432928215195,0,0.0,85
86,1.0413009378179532,0,0.0,86
87,1.018232961359168,0,0.0,87
88,1.0159603519558262,0,0.0,88
89,1.0350361320337342,0,0.0,89
90,1.014756556678726,0,0.0,90
91,1.0159988993043911,0,0.0,91
92,1.0041569909727996,0,0.0,92
93,1.0123847667558328,0,0.0,93
94,0.9781478110679945,0,0.0,94
95,0.958628340278068,0,0.0,95
96,0.9863508432723742,0,0.0,96
97,0.995413490773206,0,0.0,97
98,0.9825598027169458,0,0.0,98
99,0.9841217155867877,0,0.0,99
100,0.9599177834130085,0,0.0,100
101,0.9237619119362102,0,0.0,101
102,0.928819707778532,0,0.0,102
103,0.9526875400189259,0,0.0,103
104,0.9259272983305571,0,0.0,104
105,0.9389727251554492,0,0.0,105
106,0.9301906353712432,0,0.0,106
107,0.9395125727467146,0,0.0,107
108,0.8851641259654933,0,0.0,108
109,0.9255892766156532,0,0.0,109
110,0.914181791056593,0,0.0,110
111,0.920214876276418,0,0.0,111
112,0.889432872806507,0,0.0,112
113,0.9106249926072806,0,0.0,113
114,0.899891205283117,0,0.0,114
115,0.9013965656789777,0,0.0,115
116,0.8906667614748318,0,0.0,116
117,0.8795830598492955,0,0.0,117
118,0.8980794979559,0,0.0,118
119,0.8672935971941034,0,0.0,119
120,0.8846559578760849,0,0.0,120
121,0.8795294798107978,0,0.0,121
122,0.8969789310894327,0,0.0,122
123,0.8785487418202802,0,0.0,123
124,0.8651019104375088,0,0.0,124
125,0.884812940511256,0,0.0,125
126,0.8854595507396834,0,0.0,126
127,0.8643197376477616,1,0.007874015748031496,126
128,0.8602022220296309,0,0.0,128
129,0.847121684518711,0,0.0,129
130,0.8527053741922481,0,0.0,130
131,0.8532197990069086,0,0.0,131
132,0.8354666100960981,0,0.0,132
133,0.8325899086528118,0,0.0,133
134,0.85863552059698,0,0.0,134
135,0.8224951336497262,0,0.0,135
136,0.8284427952713086,1,0.007352941176470588,135
137,0.8323921080250228,1,0.0072992700729927005,136
138,0.8367303165093498,1,0.007246376811594203,137
139,0.8366960843633757,1,0.007194244604316547,138
140,0.8202808893124504,0,0.0,140
141,0.8442446160964041,1,0.0070921985815602835,140
142,0.8273807530130327,0,0.0,142
143,0.8287910841120996,2,0.013986013986013986,141
144,0.8272419842389322,1,0.006944444444444444,143
145,0.8075831946043834,1,0.006896551724137931,144
146,0.8001141591040319,2,0.0136986301369863,144
147,0.8158583159860227,2,0.013605442176870748,145
148,0.8309378308679655,1,0.006756756756756757,147
149,0.8136047526513963,1,0.006711409395973154,148
150,0.8262289182981913,2,0.013333333333333334,148
151,0.8205307059072992,1,0.006622516556291391,150
152,0.8072854059631027,1,0.006578947368421052,151
153,0.8161928349762576,1,0.006535947712418301,152
154,0.811237869704085,0,0.0,154
155,0.7907124262096777,1,0.0064516129032258064,154
156,0.8010726628351117,2,0.01282051282051282,154
157,0.7932438295009758,3,0.01910828025477707,154
158,0.8150810144950131,1,0.006329113924050633,157
159,0.8057445623810171,2,0.012578616352201259,157
160,0.7980271070087216,1,0.00625,159
161,0.7942763173520919,2,0.012422360248447204,159
162,0.8141788983824247,2,0.012345679012345678,160
163,0.7527584236093157,1,0.006134969325153374,162
164,0.7850400342946362,2,0.012195121951219513,162
165,0.7914343854418209,2,0.012121212121212121,163
166,0.809333223380488,2,0.012048192771084338,164
