NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8362834809815334,0,0.0,2
3,0.8302552944458785,0,0.0,3
4,0.906923067996694,0,0.0,4
5,0.7092399752468215,1,0.2,4
6,0.599955518525046,1,0.16666666666666666,5
7,0.502979191165335,2,0.2857142857142857,5
8,0.5641076671254467,1,0.125,7
9,0.8566039100768045,0,0.0,9
10,0.47945054774198476,3,0.3,7
11,0.4534531971139333,2,0.18181818181818182,9
12,0.5304370783672041,3,0.25,9
13,0.5463906913869673,2,0.15384615384615385,11
14,0.5789725849969551,3,0.21428571428571427,11
15,0.2879671346017743,9,0.6,6
16,0.39437526882184465,6,0.375,10
17,0.5401592391669974,5,0.29411764705882354,12
18,0.4108381040135441,5,0.2777777777777778,13
19,0.3334149835253692,5,0.2631578947368421,14
20,0.5285575324114548,3,0.15,17
21,0.266469491300122,10,0.47619047619047616,11
22,0.523187343372879,7,0.3181818181818182,15
23,0.24900242180028515,12,0.5217391304347826,11
24,0.33855176013100724,7,0.2916666666666667,17
25,0.38269559679258636,8,0.32,17
26,0.2516611822661833,10,0.38461538461538464,16
27,0.4283901668283474,7,0.25925925925925924,20
28,0.4340526468671575,6,0.21428571428571427,22
29,0.443263135718981,9,0.3103448275862069,20
30,0.4690680926802082,7,0.23333333333333334,23
31,0.5999682815082135,6,0.1935483870967742,25
32,0.4050567471071392,10,0.3125,22
33,0.1304977235112655,24,0.7272727272727273,9
34,0.39059758911503273,7,0.20588235294117646,27
35,0.5534372493081796,7,0.2,28
36,0.543215131284872,4,0.1111111111111111,32
37,0.364121904233226,8,0.21621621621621623,29
38,0.22324441964646713,14,0.3684210526315789,24
39,0.511745909020375,6,0.15384615384615385,33
40,0.2506409892270828,12,0.3,28
41,0.3954708803290935,10,0.24390243902439024,31
42,0.26837408013812436,11,0.2619047619047619,31
43,0.20713487943311534,18,0.4186046511627907,25
44,0.2875410886411185,17,0.38636363636363635,27
45,0.18798426001607804,19,0.4222222222222222,26
46,0.21078015305475994,23,0.5,23
47,0.22215082636116415,13,0.2765957446808511,34
48,0.25803928462613823,17,0.3541666666666667,31
49,0.1629221027359441,28,0.5714285714285714,21
50,0.20652256501909588,18,0.36,32
51,0.24350782200403087,20,0.39215686274509803,31
52,0.19735058856842871,22,0.4230769230769231,30
53,0.26328285283832914,22,0.41509433962264153,31
54,0.09191441356712562,42,0.7777777777777778,12
55,0.16041021304204475,26,0.4727272727272727,29
56,0.35882438590407956,17,0.30357142857142855,39
57,0.18060129142405942,30,0.5263157894736842,27
58,0.13989868739019856,30,0.5172413793103449,28
59,0.21135278156367004,23,0.3898305084745763,36
