NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.3995407164765451,0,0.0,2
3,0.2636931131695525,0,0.0,3
4,0.19779145067470041,0,0.0,4
5,0.15821448411042296,0,0.0,5
6,0.13185982156438478,0,0.0,6
7,0.11300935628342179,0,0.0,7
8,0.09880398539504649,0,0.0,8
9,0.08781535514081835,0,0.0,9
10,0.07900643173469485,0,0.0,10
11,0.07183187888293184,0,0.0,11
12,0.06537952105538956,0,0.0,12
13,0.06034298592789767,0,0.0,13
14,0.05600018224414293,0,0.0,14
15,0.051995817677290494,0,0.0,15
16,0.0487513103444293,0,0.0,16
17,0.045888512473052,0,0.0,17
18,0.043333773165003045,0,0.0,18
19,0.04100992198962765,0,0.0,19
20,0.038945536439617075,0,0.0,20
21,0.03709894475275869,0,0.0,21
22,0.03541643020817075,0,0.0,22
23,0.033880223286028376,0,0.0,23
24,0.03248251177551712,0,0.0,24
25,0.03118656741290534,0,0.0,25
26,0.029990312865023648,0,0.0,26
27,0.028882671487220485,0,0.0,27
28,0.02785114750553404,0,0.0,28
29,0.0268936611156648,0,0.0,29
30,0.026000008704242863,0,0.0,30
31,0.02516129874604148,0,0.0,31
32,0.024366300600178824,0,0.0,32
33,0.02362497762802874,0,0.0,33
34,0.02293259822070489,0,0.0,34
35,0.022279784683659484,0,0.0,35
36,0.02166090177578005,0,0.0,36
37,0.02106793121866545,0,0.0,37
38,0.020508377743664975,0,0.0,38
39,0.019970698463147533,0,0.0,39
40,0.01946898632926116,0,0.0,40
41,0.01891837638200369,0,0.0,41
42,0.018460880700465948,0,0.0,42
43,0.018031557893478368,0,0.0,43
44,0.017623640013486996,0,0.0,44
45,0.017229805158922706,0,0.0,45
46,0.016857053157559306,0,0.0,46
47,0.016496286326202578,0,0.0,47
48,0.0161543481748312,0,0.0,48
49,0.01582264622306564,0,0.0,49
50,0.015704069711422707,0,0.0,50
51,0.015397795427593532,0,0.0,51
52,0.015099796640807421,0,0.0,52
53,0.01481489481739596,0,0.0,53
54,0.01454054491337011,0,0.0,54
55,0.014277700908716969,0,0.0,55
56,0.014022741963918452,0,0.0,56
57,0.03135112388083528,1,0.017543859649122806,56
58,0.030812034249086292,1,0.017241379310344827,57
59,0.030291219644207078,1,0.01694915254237288,58
60,0.029787766315521325,1,0.016666666666666666,59
61,0.029300820430430734,1,0.01639344262295082,60
62,0.028829583242311746,1,0.016129032258064516,61
63,0.02837330671861275,1,0.015873015873015872,62
64,0.027929973801134426,1,0.015625,63
65,0.0275015774314512,1,0.015384615384615385,64
66,0.027083402922650095,1,0.015151515151515152,65
67,0.026679173028282183,1,0.014925373134328358,66
68,0.02628807127006078,1,0.014705882352941176,67
69,0.02587924409426907,1,0.014492753623188406,68
70,0.025510737492174064,1,0.014285714285714285,69
71,0.025148653806750375,1,0.014084507042253521,70
72,0.024799160434326634,1,0.013888888888888888,71
73,0.024460594732567394,1,0.0136986301369863,72
74,0.024131180096912775,1,0.013513513513513514,73
75,0.02380943102895394,1,0.013333333333333334,74
76,0.023498359120867143,1,0.013157894736842105,75
77,0.04918445615329468,2,0.025974025974025976,75
78,0.048465753822896675,2,0.02564102564102564,76
79,0.04783453891348504,2,0.02531645569620253,77
80,0.047235325228802236,2,0.025,78
81,0.04665090622537429,2,0.024691358024691357,79
82,0.04608199273482094,2,0.024390243902439025,80
83,0.045500447736893504,2,0.024096385542168676,81
84,0.04495754431815813,2,0.023809523809523808,82
85,0.0444296016579734,2,0.023529411764705882,83
86,0.0439117748452475,2,0.023255813953488372,84
87,0.04340704180104925,2,0.022988505747126436,85
88,0.042914716997481506,2,0.022727272727272728,86
89,0.04243345619981865,2,0.02247191011235955,87
90,0.0419224348173964,2,0.022222222222222223,88
91,0.04146264527813501,2,0.02197802197802198,89
92,0.04101285166880254,2,0.021739130434782608,90
93,0.04057273154047347,2,0.021505376344086023,91
94,0.05079876183021419,3,0.031914893617021274,91
95,0.05025878285925698,3,0.031578947368421054,92
96,0.04972919767826501,3,0.03125,93
97,0.04921628295040184,3,0.030927835051546393,94
98,0.048714075981520194,3,0.030612244897959183,95
99,0.04822283621354961,3,0.030303030303030304,96
100,0.047741421705599627,3,0.03,97
101,0.04726988373403492,3,0.0297029702970297,98
102,0.04680725355023423,3,0.029411764705882353,99
103,0.16283373919344651,3,0.02912621359223301,100
104,0.16126880157455267,3,0.028846153846153848,101
105,0.15973367272911637,3,0.02857142857142857,102
106,0.15822750901297883,3,0.02830188679245283,103
107,0.15674949832008095,3,0.028037383177570093,104
108,0.15529885862236625,3,0.027777777777777776,105
109,0.15387483659005602,3,0.027522935779816515,106
110,0.15247597443923733,3,0.02727272727272727,107
111,0.15110376793763142,3,0.02702702702702703,108
112,0.14975606677544515,3,0.026785714285714284,109
113,0.1484298527502077,3,0.02654867256637168,110
114,0.147129960904675,3,0.02631578947368421,111
115,0.1458519759154926,3,0.02608695652173913,112
116,0.14459144258851298,3,0.02586206896551724,113
117,0.14335631034441706,3,0.02564102564102564,114
118,0.1421421129409752,3,0.025423728813559324,115
119,0.14094832260943504,3,0.025210084033613446,116
120,0.1397744291733363,3,0.025,117
121,0.13861993932155664,3,0.024793388429752067,118
122,0.13748283675788503,3,0.02459016393442623,119
123,0.13636575025295103,3,0.024390243902439025,120
124,0.13526733721950343,3,0.024193548387096774,121
125,0.13418198712417864,3,0.024,122
126,0.13311620282271422,3,0.023809523809523808,123
127,0.13206868359635826,3,0.023622047244094488,124
128,0.13103018018552348,3,0.0234375,125
129,0.1300150709030025,3,0.023255813953488372,126
130,0.1388684489507948,3,0.023076923076923078,127
131,0.13780317054386337,3,0.022900763358778626,128
132,0.13675920713065226,3,0.022727272727272728,129
133,0.13573156003615316,3,0.022556390977443608,130
134,0.13471863794633113,3,0.022388059701492536,131
135,0.13371991281398948,3,0.022222222222222223,132
136,0.13273728245068217,3,0.022058823529411766,133
137,0.13176899740474646,3,0.021897810218978103,134
138,0.13083660521922094,3,0.021739130434782608,135
139,0.12989238288074914,3,0.02158273381294964,136
140,0.12896517080653708,3,0.02142857142857143,137
141,0.12805033557373038,3,0.02127659574468085,138
142,0.12714857264715482,3,0.02112676056338028,139
143,0.12625865674229614,3,0.02097902097902098,140
144,0.1253755713147049,3,0.020833333333333332,141
145,0.124511481728066,3,0.020689655172413793,142
146,0.12365922931624182,3,0.02054794520547945,143
