NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.7420789517911854,0,0.0,2
3,2.069610575581792,0,0.0,3
4,2.0806504875478296,0,0.0,4
5,1.882462194719653,0,0.0,5
6,1.6828929731571345,0,0.0,6
7,1.5337318614114905,0,0.0,7
8,1.3895878871807819,0,0.0,8
9,1.3178100024374082,0,0.0,9
10,1.2074944950404471,1,0.1,9
11,1.132650549228654,1,0.09090909090909091,10
12,1.1911513451393343,1,0.08333333333333333,11
13,1.1340547609992604,1,0.07692307692307693,12
14,1.0953588094392137,1,0.07142857142857142,13
15,1.032192717817121,2,0.13333333333333333,13
16,0.8434904950753944,5,0.3125,11
17,0.8956171341122883,5,0.29411764705882354,12
18,1.0374923811800534,3,0.16666666666666666,15
19,0.9394277351165431,4,0.21052631578947367,15
20,0.8474575336100068,5,0.25,15
21,0.8735733997212894,6,0.2857142857142857,15
22,0.9167146013683494,5,0.22727272727272727,17
23,0.787024935872006,7,0.30434782608695654,16
24,0.861897398607164,6,0.25,18
25,0.7132811203137585,10,0.4,15
26,0.7669288731391859,8,0.3076923076923077,18
27,0.7040477131861553,10,0.37037037037037035,17
28,0.7955532153912408,8,0.2857142857142857,20
29,0.7213615287672769,9,0.3103448275862069,20
30,0.6983672124278584,11,0.36666666666666664,19
31,0.7065482039665938,10,0.3225806451612903,21
32,0.5803990455391961,15,0.46875,17
33,0.5829442738160749,15,0.45454545454545453,18
34,0.6591833798745209,15,0.4411764705882353,19
35,0.5153480523084147,19,0.5428571428571428,16
36,0.6245307955435998,15,0.4166666666666667,21
37,0.6369279334220175,16,0.43243243243243246,21
38,0.6460968808522176,18,0.47368421052631576,20
39,0.5979191432023692,19,0.48717948717948717,20
40,0.584450994910584,19,0.475,21
41,0.6819658886535374,14,0.34146341463414637,27
42,0.5671733638054841,22,0.5238095238095238,20
43,0.5845219074895338,21,0.4883720930232558,22
44,0.5320978359941595,22,0.5,22
45,0.57753706973939,21,0.4666666666666667,24
46,0.613319073785612,22,0.4782608695652174,24
47,0.48043319135466916,25,0.5319148936170213,22
48,0.6216479889941663,26,0.5416666666666666,22
49,0.48361883091704033,27,0.5510204081632653,22
50,0.6946082131662001,24,0.48,26
51,0.5431130044632643,24,0.47058823529411764,27
52,0.6728084104305753,27,0.5192307692307693,25
53,0.4339001068365899,32,0.6037735849056604,21
54,0.5694557696224088,29,0.5370370370370371,25
55,0.5540476044512922,31,0.5636363636363636,24
56,0.5535161159753218,28,0.5,28
57,0.5323686360685516,30,0.5263157894736842,27
58,0.6703625475334295,28,0.4827586206896552,30
59,0.5211174129874696,31,0.5254237288135594,28
60,0.5298516690059746,34,0.5666666666666667,26
61,0.466155940311265,36,0.5901639344262295,25
62,0.5538912893830796,36,0.5806451612903226,26
63,0.5262944552621088,38,0.6031746031746031,25
64,0.5591681260897331,35,0.546875,29
65,0.607384313628438,36,0.5538461538461539,29
66,0.6486023456620732,33,0.5,33
67,0.40402826585539314,40,0.5970149253731343,27
68,0.5192381394293415,41,0.6029411764705882,27
69,0.4458698866343831,43,0.6231884057971014,26
70,0.4626185824945902,42,0.6,28
71,0.5175022704715185,40,0.5633802816901409,31
72,0.5103126498208336,43,0.5972222222222222,29
73,0.47281547137364677,42,0.5753424657534246,31
74,0.44739622545228264,44,0.5945945945945946,30
75,0.5406521776303558,48,0.64,27
76,0.432189733862415,49,0.6447368421052632,27
77,0.4834150475755066,46,0.5974025974025974,31
78,0.4406299393186873,49,0.6282051282051282,29
79,0.5282707090156283,47,0.5949367088607594,32
80,0.5123274546780473,49,0.6125,31
81,0.5398198157696777,42,0.5185185185185185,39
82,0.41721942834472864,48,0.5853658536585366,34
83,0.45949310772998525,51,0.6144578313253012,32
84,0.48733238794869416,51,0.6071428571428571,33
85,0.48263057504767304,53,0.6235294117647059,32
86,0.43782669741540386,51,0.5930232558139535,35
87,0.4937696661083117,56,0.6436781609195402,31
88,0.4475604363324435,58,0.6590909090909091,30
89,0.46281300132448255,56,0.6292134831460674,33
90,0.37606711566163165,62,0.6888888888888889,28
91,0.46965537459479323,57,0.6263736263736264,34
92,0.3699030973573837,56,0.6086956521739131,36
93,0.39933539081515673,63,0.6774193548387096,30
94,0.4278778218255038,64,0.6808510638297872,30
95,0.45063875802080444,64,0.6736842105263158,31
96,0.4735900396253094,65,0.6770833333333334,31
97,0.41702482279678205,66,0.6804123711340206,31
98,0.3630391300494524,70,0.7142857142857143,28
99,0.38965261531399736,68,0.6868686868686869,31
100,0.4136382075268905,67,0.67,33
101,0.4389005014642915,68,0.6732673267326733,33
102,0.40511470241618475,66,0.6470588235294118,36
103,0.47710278658620514,69,0.6699029126213593,34
104,0.3474910071805186,72,0.6923076923076923,32
105,0.3620201906607195,77,0.7333333333333333,28
106,0.4127148154712655,76,0.7169811320754716,30
107,0.46298086601789284,69,0.6448598130841121,38
108,0.39118993389546897,78,0.7222222222222222,30
109,0.36932106019355493,77,0.7064220183486238,32
110,0.33378969128254443,72,0.6545454545454545,38
111,0.3829056223478226,80,0.7207207207207207,31
112,0.44477781042687436,80,0.7142857142857143,32
113,0.3830749661208361,80,0.7079646017699115,33
114,0.2996741917398168,84,0.7368421052631579,30
115,0.3852349415157111,76,0.6608695652173913,39
116,0.41641610218453956,78,0.6724137931034483,38
117,0.41634405630270677,75,0.6410256410256411,42
118,0.4047579379755408,82,0.6949152542372882,36
119,0.3511992366652366,79,0.6638655462184874,40
120,0.3874788819766244,79,0.6583333333333333,41
121,0.4454031976484507,76,0.628099173553719,45
122,0.4014195851565431,74,0.6065573770491803,48
123,0.3872897343430211,91,0.7398373983739838,32
124,0.40650519985016387,85,0.6854838709677419,39
125,0.358875500371003,88,0.704,37
126,0.40846653299918795,89,0.7063492063492064,37
127,0.40106545230677215,84,0.6614173228346457,43
128,0.4124674293095352,81,0.6328125,47
129,0.33918812833015743,92,0.7131782945736435,37
130,0.3608368582060815,94,0.7230769230769231,36
131,0.3480687608842328,95,0.7251908396946565,36
132,0.3919265536376721,98,0.7424242424242424,34
133,0.3597289133646533,98,0.7368421052631579,35
134,0.40953327559022135,94,0.7014925373134329,40
135,0.4027550645916103,98,0.725925925925926,37
136,0.3273053292854035,96,0.7058823529411765,40
137,0.4113537254200423,99,0.7226277372262774,38
138,0.4396709984094809,93,0.6739130434782609,45
139,0.39093156864591605,90,0.6474820143884892,49
140,0.3596657487050121,107,0.7642857142857142,33
141,0.4143730639270787,96,0.6808510638297872,45
142,0.44944219862624046,90,0.6338028169014085,52
143,0.3557418072340628,106,0.7412587412587412,37
144,0.39644697743425317,102,0.7083333333333334,42
145,0.3987342701060659,96,0.6620689655172414,49
146,0.42073638351816706,90,0.6164383561643836,56
147,0.34824022307128194,108,0.7346938775510204,39
148,0.37461180748625367,107,0.722972972972973,41
149,0.3860973306680284,104,0.697986577181208,45
150,0.3157395298508634,103,0.6866666666666666,47
151,0.40876704202630126,106,0.7019867549668874,45
152,0.3884703042220533,102,0.6710526315789473,50
153,0.3651352913965181,116,0.7581699346405228,37
154,0.4113041025942238,114,0.7402597402597403,40
155,0.3814644702068303,111,0.7161290322580646,44
156,0.34252939896958856,108,0.6923076923076923,48
157,0.37662629676433695,109,0.6942675159235668,48
158,0.41649146991204844,110,0.6962025316455697,48
159,0.3860618895647826,114,0.7169811320754716,45
160,0.34759408184913887,123,0.76875,37
161,0.4052037297753067,112,0.6956521739130435,49
162,0.3670325913560342,110,0.6790123456790124,52
163,0.36442197520740616,116,0.7116564417177914,47
164,0.3695082133989872,117,0.7134146341463414,47
165,0.3307338497142144,127,0.7696969696969697,38
166,0.33300246783532117,124,0.7469879518072289,42
167,0.3725434725889696,125,0.7485029940119761,42
168,0.3423949063418139,122,0.7261904761904762,46
169,0.366798446231202,124,0.7337278106508875,45
170,0.3278169963322887,126,0.7411764705882353,44
171,0.3326986141958506,132,0.7719298245614035,39
172,0.3376041237236126,123,0.7151162790697675,49
173,0.3930964561803882,132,0.7630057803468208,41
174,0.3723460253716889,126,0.7241379310344828,48
175,0.3181259563126707,135,0.7714285714285715,40
176,0.3326173852449797,132,0.75,44
177,0.2889122496037201,131,0.7401129943502824,46
178,0.3426360194984693,131,0.7359550561797753,47
179,0.34400950449413537,120,0.6703910614525139,59
180,0.32803927666175525,131,0.7277777777777777,49
181,0.32428543092235373,134,0.7403314917127072,47
182,0.3247399252014843,130,0.7142857142857143,52
183,0.33894341262553607,142,0.7759562841530054,41
184,0.35091944929151075,142,0.7717391304347826,42
185,0.339898593625409,140,0.7567567567567568,45
186,0.33988775420344775,146,0.7849462365591398,40
187,0.32574425131774876,148,0.7914438502673797,39
188,0.29383846790069595,146,0.776595744680851,42
189,0.3199747585655837,149,0.7883597883597884,40
190,0.32990379603170333,143,0.7526315789473684,47
191,0.3225281668109701,140,0.7329842931937173,51
192,0.3217858478513015,148,0.7708333333333334,44
193,0.3118535815762339,148,0.7668393782383419,45
194,0.3268472054880325,157,0.8092783505154639,37
195,0.29112064178300856,150,0.7692307692307693,45
196,0.36369729865840006,149,0.7602040816326531,47
197,0.33288524022992216,142,0.7208121827411168,55
198,0.3246572901924237,152,0.7676767676767676,46
199,0.340239356205403,151,0.7587939698492462,48
200,0.30248105467674846,155,0.775,45
201,0.35040967327889394,141,0.7014925373134329,60
