NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.149716969684211,0,0.0,2
3,2.411915394881863,0,0.0,3
4,2.3226615913329347,0,0.0,4
5,2.131634425551126,0,0.0,5
6,1.9605113675277943,0,0.0,6
7,1.7858828235896824,0,0.0,7
8,1.7679611439313145,0,0.0,8
9,1.6321552720223504,1,0.1111111111111111,8
10,1.5310660203550395,2,0.2,8
11,1.3639774141694367,3,0.2727272727272727,8
12,1.4186790658272326,2,0.16666666666666666,10
13,1.4515324548042323,3,0.23076923076923078,10
14,1.3193620283178382,3,0.21428571428571427,11
15,1.1409502579291393,4,0.26666666666666666,11
16,1.2788123285506174,4,0.25,12
17,0.8718057098279479,7,0.4117647058823529,10
18,0.9225988264597966,7,0.3888888888888889,11
19,0.7732825828885959,9,0.47368421052631576,10
20,0.9947935744258187,8,0.4,12
21,1.1332136574910217,6,0.2857142857142857,15
22,0.872236680821441,10,0.45454545454545453,12
23,0.8369848163060402,11,0.4782608695652174,12
24,0.7320429058688427,12,0.5,12
25,0.68388044371337,14,0.56,11
26,0.7566242381125355,12,0.46153846153846156,14
27,0.6236025552758773,15,0.5555555555555556,12
28,0.7443867387350016,13,0.4642857142857143,15
29,0.7867413950326174,12,0.41379310344827586,17
30,0.7295413886266933,14,0.4666666666666667,16
31,0.5693607359555009,18,0.5806451612903226,13
32,0.5719919946469318,19,0.59375,13
33,0.6665118185338078,17,0.5151515151515151,16
34,0.500001305561806,22,0.6470588235294118,12
35,0.8174204854727246,15,0.42857142857142855,20
36,0.6670713388898376,20,0.5555555555555556,16
37,0.4822916459379444,24,0.6486486486486487,13
38,0.5607784432815504,21,0.5526315789473685,17
39,0.48518267206085486,25,0.6410256410256411,14
40,0.6576315507870938,20,0.5,20
41,0.5190517749308388,22,0.5365853658536586,19
42,0.5526843393042501,23,0.5476190476190477,19
43,0.523394322809678,21,0.4883720930232558,22
44,0.5175462488111349,27,0.6136363636363636,17
45,0.46044916940398123,32,0.7111111111111111,13
46,0.5460822916404169,25,0.5434782608695652,21
47,0.6485313556639626,22,0.46808510638297873,25
48,0.5226986556370279,29,0.6041666666666666,19
49,0.4582000379786483,30,0.6122448979591837,19
50,0.4056554271755933,34,0.68,16
51,0.4188389432838997,33,0.6470588235294118,18
52,0.4443002122371076,36,0.6923076923076923,16
53,0.4975275525133589,32,0.6037735849056604,21
54,0.4053522663150127,38,0.7037037037037037,16
55,0.4458699436865835,37,0.6727272727272727,18
56,0.580038597531799,29,0.5178571428571429,27
57,0.44969566765883645,37,0.6491228070175439,20
58,0.4055682562720368,38,0.6551724137931034,20
59,0.5320359677109063,35,0.5932203389830508,24
60,0.4797543246379741,31,0.5166666666666667,29
61,0.44529414936471273,33,0.5409836065573771,28
62,0.5186720622788382,36,0.5806451612903226,26
63,0.46306166154316203,35,0.5555555555555556,28
64,0.3811388591645346,42,0.65625,22
65,0.4162260101232012,42,0.6461538461538462,23
66,0.47979360167769036,40,0.6060606060606061,26
67,0.4416621946580698,43,0.6417910447761194,24
68,0.3996987556015758,49,0.7205882352941176,19
69,0.38798597376906313,45,0.6521739130434783,24
70,0.4787175479100416,47,0.6714285714285714,23
71,0.3887935053999581,53,0.7464788732394366,18
72,0.4552639562488034,49,0.6805555555555556,23
73,0.33686523592183687,54,0.7397260273972602,19
74,0.3788669525256759,52,0.7027027027027027,22
75,0.44431095230141615,48,0.64,27
76,0.3365664564399113,60,0.7894736842105263,16
77,0.3624471628488228,56,0.7272727272727273,21
78,0.3575840086421495,52,0.6666666666666666,26
79,0.4170520621815802,51,0.6455696202531646,28
80,0.3561297113571652,61,0.7625,19
81,0.34652216178029926,53,0.654320987654321,28
82,0.38016541011437915,62,0.7560975609756098,20
83,0.39907796306393906,47,0.5662650602409639,36
84,0.43321631649302755,57,0.6785714285714286,27
85,0.34595014090273735,61,0.7176470588235294,24
86,0.4514326559438238,57,0.6627906976744186,29
87,0.36030730936733557,66,0.7586206896551724,21
88,0.3389800501648698,64,0.7272727272727273,24
89,0.3498710080979839,67,0.7528089887640449,22
90,0.36518638490365923,69,0.7666666666666667,21
91,0.4064740531536134,67,0.7362637362637363,24
92,0.3785040704738699,62,0.6739130434782609,30
93,0.408344001945415,70,0.7526881720430108,23
94,0.38499624833184454,63,0.6702127659574468,31
95,0.3823254310770047,64,0.6736842105263158,31
96,0.4509240854025087,61,0.6354166666666666,35
97,0.3626692268982755,72,0.7422680412371134,25
98,0.4474147142043799,68,0.6938775510204082,30
99,0.2837261436755315,71,0.7171717171717171,28
100,0.3782464590072943,71,0.71,29
101,0.32711228494010747,74,0.7326732673267327,27
102,0.34874399610646256,80,0.7843137254901961,22
103,0.3351070216420121,80,0.7766990291262136,23
104,0.4009848320449365,76,0.7307692307692307,28
105,0.36136169895303233,77,0.7333333333333333,28
106,0.3427753965078826,79,0.7452830188679245,27
107,0.4280301910316918,71,0.6635514018691588,36
108,0.37808710880843466,84,0.7777777777777778,24
109,0.38245738529700546,82,0.7522935779816514,27
110,0.25498022130311565,86,0.7818181818181819,24
111,0.44693086348814715,76,0.6846846846846847,35
112,0.367308551957496,89,0.7946428571428571,23
113,0.26444067177825065,94,0.831858407079646,19
114,0.3210200367925661,88,0.7719298245614035,26
115,0.38570793306674395,77,0.6695652173913044,38
116,0.32421360987180325,91,0.7844827586206896,25
117,0.3519327455097293,83,0.7094017094017094,34
118,0.36439035434012207,96,0.8135593220338984,22
119,0.3656555706773637,89,0.7478991596638656,30
120,0.3077801195312932,86,0.7166666666666667,34
121,0.32034234494889074,94,0.7768595041322314,27
122,0.3953548634806881,89,0.7295081967213115,33
123,0.37014358936978053,97,0.7886178861788617,26
124,0.3169043601124655,93,0.75,31
125,0.31734287793869825,103,0.824,22
126,0.36086042186704015,99,0.7857142857142857,27
127,0.2815321221898722,99,0.7795275590551181,28
128,0.2755864994832169,101,0.7890625,27
129,0.35143553953524054,98,0.7596899224806202,31
130,0.32125579207529764,94,0.7230769230769231,36
131,0.3308818209046806,95,0.7251908396946565,36
132,0.344123497853103,98,0.7424242424242424,34
133,0.35251613719667946,90,0.6766917293233082,43
134,0.35136891437714773,97,0.7238805970149254,37
135,0.3051304423432768,106,0.7851851851851852,29
136,0.32905541413054534,100,0.7352941176470589,36
137,0.36864282202423876,110,0.8029197080291971,27
138,0.29346735864103435,105,0.7608695652173914,33
139,0.31308157722539315,115,0.8273381294964028,24
140,0.3369609497101514,108,0.7714285714285715,32
141,0.33382322568014033,114,0.8085106382978723,27
142,0.24244841741206774,119,0.8380281690140845,23
143,0.4001113519039292,111,0.7762237762237763,32
144,0.31372942441139456,108,0.75,36
145,0.29877971950871274,117,0.8068965517241379,28
146,0.3053706934521375,106,0.726027397260274,40
147,0.28293168193183227,114,0.7755102040816326,33
148,0.3544422689127016,119,0.8040540540540541,29
149,0.2881550838931148,115,0.7718120805369127,34
150,0.2631593175571029,124,0.8266666666666667,26
151,0.25295856933439087,119,0.7880794701986755,32
152,0.291734155487104,111,0.7302631578947368,41
153,0.38381976320909733,116,0.7581699346405228,37
154,0.3464295629931461,109,0.7077922077922078,45
155,0.3291498003582941,122,0.7870967741935484,33
156,0.2865657131851689,114,0.7307692307692307,42
157,0.38085986565876445,121,0.7707006369426752,36
158,0.3216224688693093,125,0.7911392405063291,33
159,0.2957455076619738,131,0.8238993710691824,28
160,0.28578139817816617,134,0.8375,26
161,0.2665282684566628,134,0.8322981366459627,27
162,0.2993328778997037,132,0.8148148148148148,30
163,0.29057890456080543,137,0.8404907975460123,26
164,0.305726134180937,124,0.7560975609756098,40
165,0.3053382365249929,121,0.7333333333333333,44
166,0.3191084706717493,128,0.7710843373493976,38
167,0.33569528315618735,126,0.7544910179640718,41
168,0.3042526463097846,122,0.7261904761904762,46
169,0.30578944635209343,130,0.7692307692307693,39
170,0.30608634405422674,141,0.8294117647058824,29
171,0.28369213302307206,134,0.783625730994152,37
172,0.2729885886307018,144,0.8372093023255814,28
173,0.3283531204807342,132,0.7630057803468208,41
174,0.299086207781814,139,0.7988505747126436,35
175,0.2963928409192583,138,0.7885714285714286,37
176,0.28551766148605207,142,0.8068181818181818,34
177,0.3319387895508229,132,0.7457627118644068,45
178,0.2645090196645942,145,0.8146067415730337,33
179,0.25353584621383873,141,0.7877094972067039,38
180,0.27787040164689,143,0.7944444444444444,37
181,0.3157290460440366,138,0.7624309392265194,43
182,0.31211617695131877,153,0.8406593406593407,29
183,0.3519392070517368,137,0.7486338797814208,46
184,0.3122395666007309,115,0.625,69
185,0.2633133764378193,135,0.7297297297297297,50
186,0.2852679439849849,151,0.8118279569892473,35
187,0.2967489016299006,159,0.8502673796791443,28
188,0.28042954521547436,145,0.7712765957446809,43
189,0.31258449688032,144,0.7619047619047619,45
190,0.3109194245428571,159,0.8368421052631579,31
191,0.3044473920718043,144,0.7539267015706806,47
192,0.3487238610757605,137,0.7135416666666666,55
193,0.3130519691488226,148,0.7668393782383419,45
194,0.31993702234904026,144,0.7422680412371134,50
195,0.28376089602837595,152,0.7794871794871795,43
196,0.28190667508050726,159,0.8112244897959183,37
197,0.2618398268827685,170,0.8629441624365483,27
198,0.2795208459519111,168,0.8484848484848485,30
199,0.27077265204837175,153,0.7688442211055276,46
200,0.23484303383210048,169,0.845,31
201,0.30226536868949777,172,0.8557213930348259,29
