NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.3142880456193278,0,0.0,2
3,1.7139618018375609,0,0.0,3
4,1.7244140005815995,0,0.0,4
5,1.510479192598314,0,0.0,5
6,1.4742002723883556,0,0.0,6
7,1.5009436548430994,0,0.0,7
8,1.3012418185639525,1,0.125,7
9,1.262712089856108,1,0.1111111111111111,8
10,1.204164650992033,2,0.2,8
11,1.0476802939553391,3,0.2727272727272727,8
12,1.2862161672851744,2,0.16666666666666666,10
13,1.1661775892604211,2,0.15384615384615385,11
14,1.273848286682779,2,0.14285714285714285,12
15,1.069680881395548,4,0.26666666666666666,11
16,0.96458516012436,5,0.3125,11
17,0.8326018927168711,6,0.35294117647058826,11
18,0.9170528483929573,5,0.2777777777777778,13
19,0.8965298726201257,6,0.3157894736842105,13
20,0.8542815825090819,7,0.35,13
21,0.8759969910267809,7,0.3333333333333333,14
22,0.7159989383373984,10,0.45454545454545453,12
23,0.8405959562403544,9,0.391304347826087,14
24,0.8961584216531315,9,0.375,15
25,0.6604715302944395,11,0.44,14
26,0.8532049981700089,10,0.38461538461538464,16
27,0.7589529543206954,10,0.37037037037037035,17
28,0.7328661388798035,12,0.42857142857142855,16
29,0.7542689451676002,13,0.4482758620689655,16
30,0.8266718240596718,11,0.36666666666666664,19
31,0.7241952739760221,14,0.45161290322580644,17
32,0.5847026900376499,16,0.5,16
33,0.6188426018391852,17,0.5151515151515151,16
34,0.8062995841991332,14,0.4117647058823529,20
35,0.6483770477039159,15,0.42857142857142855,20
36,0.7648098840777013,14,0.3888888888888889,22
37,0.5942923210010211,18,0.4864864864864865,19
38,0.6542626546736856,17,0.4473684210526316,21
39,0.6321953435744102,21,0.5384615384615384,18
40,0.7742842571468509,17,0.425,23
41,0.6953662837813583,18,0.43902439024390244,23
42,0.6652327555242992,20,0.47619047619047616,22
43,0.6073037078430804,23,0.5348837209302325,20
44,0.6257222306857,22,0.5,22
45,0.5217010388535626,26,0.5777777777777777,19
46,0.6611582424849165,24,0.5217391304347826,22
47,0.5073046817404875,30,0.6382978723404256,17
48,0.657955203871355,24,0.5,24
49,0.5230998494348336,30,0.6122448979591837,19
50,0.6057615947198803,28,0.56,22
51,0.5947039614005895,26,0.5098039215686274,25
52,0.5965543249489549,28,0.5384615384615384,24
53,0.5375549996105822,31,0.5849056603773585,22
54,0.5635997002209784,32,0.5925925925925926,22
55,0.5148132845421379,34,0.6181818181818182,21
56,0.5582156209984427,35,0.625,21
57,0.5482900326116398,36,0.631578947368421,21
58,0.48687642459833,37,0.6379310344827587,21
59,0.49365530219789255,40,0.6779661016949152,19
60,0.4870201128823095,38,0.6333333333333333,22
61,0.4235121075445961,35,0.5737704918032787,26
62,0.573811080112117,34,0.5483870967741935,28
63,0.4842082085845056,42,0.6666666666666666,21
64,0.5790573441867225,35,0.546875,29
65,0.47849054500624555,41,0.6307692307692307,24
66,0.48187305020995275,42,0.6363636363636364,24
67,0.5098656738438769,41,0.6119402985074627,26
68,0.48666073290725004,44,0.6470588235294118,24
69,0.47248844084987246,43,0.6231884057971014,26
70,0.4298324392337694,41,0.5857142857142857,29
71,0.4118446397755613,48,0.676056338028169,23
72,0.43855987229110505,49,0.6805555555555556,23
73,0.4042970531532172,52,0.7123287671232876,21
74,0.4214676893767161,52,0.7027027027027027,22
75,0.46654761234744624,47,0.6266666666666667,28
76,0.46674630662485805,47,0.618421052631579,29
77,0.39832818979444806,56,0.7272727272727273,21
78,0.48825574190590637,52,0.6666666666666666,26
79,0.4401824440366672,47,0.5949367088607594,32
