NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.918567475505933,0,0.0,2
3,2.9024208924485153,0,0.0,3
4,2.970180920206168,0,0.0,4
5,2.9774587642869834,0,0.0,5
6,2.633634645651597,0,0.0,6
7,2.4787643492974336,0,0.0,7
8,2.2893049277174473,0,0.0,8
9,2.653813139023823,0,0.0,9
10,2.619580135460352,0,0.0,10
11,2.9050389385155198,0,0.0,11
12,2.746207174063306,0,0.0,12
13,2.5875202135006505,0,0.0,13
14,2.451815686768532,0,0.0,14
15,2.3337127486338494,0,0.0,15
16,2.2218646980659695,0,0.0,16
17,2.1425731622555775,0,0.0,17
18,2.048685667773759,0,0.0,18
19,1.9667548121321223,0,0.0,19
20,2.0323946445960743,0,0.0,20
21,2.003847204896834,0,0.0,21
22,1.9388074366241006,0,0.0,22
23,1.8705586022952199,0,0.0,23
24,1.8064840393176547,0,0.0,24
25,1.748176102824534,0,0.0,25
26,1.7070619083160044,0,0.0,26
27,1.6459998360827075,0,0.0,27
28,1.5841307722204998,1,0.03571428571428571,27
29,1.572172178049438,0,0.0,29
30,1.504475735718273,1,0.03333333333333333,29
31,1.4795921608622904,1,0.03225806451612903,30
32,1.444821054631959,1,0.03125,31
33,1.4215846247012318,1,0.030303030303030304,32
34,1.4014965310581082,0,0.0,34
35,1.344821210437352,2,0.05714285714285714,33
36,1.3348090431149158,1,0.027777777777777776,35
37,1.2918226953831988,2,0.05405405405405406,35
38,1.2855371321308606,1,0.02631578947368421,37
39,1.2249380465630886,3,0.07692307692307693,36
40,1.2301998581102827,2,0.05,38
41,1.2257391751808324,2,0.04878048780487805,39
42,1.1972323425460438,2,0.047619047619047616,40
43,1.1824288179319784,1,0.023255813953488372,42
44,1.1417659563673892,3,0.06818181818181818,41
45,1.1565858746500748,2,0.044444444444444446,43
46,1.1401698825346531,1,0.021739130434782608,45
47,1.0860718296329832,4,0.0851063829787234,43
48,1.105748517761321,3,0.0625,45
49,1.0601160476184255,4,0.08163265306122448,45
