NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,4.169131685720232,0,0.0,2
3,5.262722637603696,0,0.0,3
4,4.522514041349795,0,0.0,4
5,3.8255179616571717,0,0.0,5
6,3.7798580645638786,0,0.0,6
7,3.845131100256728,0,0.0,7
8,3.4262791914156763,0,0.0,8
9,4.3035142263137285,0,0.0,9
10,4.078953797975243,0,0.0,10
11,3.800077420780119,0,0.0,11
12,3.6091960552350435,0,0.0,12
13,3.4786283485539875,0,0.0,13
14,3.328357767859772,0,0.0,14
15,3.1774810688647213,0,0.0,15
16,3.2247180459975313,0,0.0,16
17,3.0982552397135383,0,0.0,17
18,3.031710750619417,0,0.0,18
19,2.9706655532846966,0,0.0,19
20,2.847766385231386,0,0.0,20
21,2.8227974669544658,0,0.0,21
22,2.7546039441743053,1,0.045454545454545456,21
23,2.771318955134433,1,0.043478260869565216,22
24,2.6754166995416937,1,0.041666666666666664,23
25,2.5803751145209066,1,0.04,24
26,2.565627102370597,1,0.038461538461538464,25
27,2.508741884513463,1,0.037037037037037035,26
28,2.5105765342395254,1,0.03571428571428571,27
29,2.4570270857711587,1,0.034482758620689655,28
30,2.362904696396705,1,0.03333333333333333,29
31,2.3403665624648955,1,0.03225806451612903,30
32,2.2835242522788013,1,0.03125,31
33,2.2258625694899665,2,0.06060606060606061,31
34,2.276219778082201,1,0.029411764705882353,33
35,2.1992442857567953,2,0.05714285714285714,33
36,2.156712281465745,2,0.05555555555555555,34
37,1.9922894439324768,2,0.05405405405405406,35
38,1.9850872802499768,1,0.02631578947368421,37
39,2.0343778579679057,2,0.05128205128205128,37
40,2.018157666925724,2,0.05,38
41,2.0034820638760937,2,0.04878048780487805,39
42,1.906692096984555,2,0.047619047619047616,40
43,1.9644938419693354,2,0.046511627906976744,41
44,1.8359344584134025,2,0.045454545454545456,42
45,1.896685834657119,2,0.044444444444444446,43
46,1.8243934387715472,2,0.043478260869565216,44
47,1.8042039245451789,2,0.0425531914893617,45
48,1.7979714738188068,2,0.041666666666666664,46
49,1.723673680771602,2,0.04081632653061224,47
50,1.745738674614358,2,0.04,48
51,1.7074428467708618,3,0.058823529411764705,48
52,1.6832856168489982,3,0.057692307692307696,49
53,1.6816035271234253,2,0.03773584905660377,51
54,1.5976428226527297,2,0.037037037037037035,52
55,1.7068351214720257,3,0.05454545454545454,52
56,1.6651626075148123,3,0.05357142857142857,53
57,1.6144038383653736,2,0.03508771929824561,55
58,1.6283451815366878,2,0.034482758620689655,56
