NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.3658215954595896,0,0.0,2
3,3.7721141156769065,0,0.0,3
4,3.371080154522824,0,0.0,4
5,3.440111416147522,0,0.0,5
6,2.4483570959107634,0,0.0,6
7,2.0648503950847017,0,0.0,7
8,1.92556673782668,0,0.0,8
9,1.7017633141321842,0,0.0,9
10,1.670411336151155,0,0.0,10
11,1.5795551220158546,0,0.0,11
12,1.475126475661865,1,0.08333333333333333,11
13,1.3498249723455396,2,0.15384615384615385,11
14,1.3548077766834825,2,0.14285714285714285,12
15,1.4062928712934697,2,0.13333333333333333,13
16,1.1803882878884655,4,0.25,12
17,1.2339578319596702,3,0.17647058823529413,14
18,1.162931906119261,4,0.2222222222222222,14
19,1.026548784179164,6,0.3157894736842105,13
20,1.0708857087755257,5,0.25,15
21,1.0142938768103216,6,0.2857142857142857,15
22,1.047787775969808,6,0.2727272727272727,16
23,1.0076563982811542,7,0.30434782608695654,16
24,1.039165102077371,6,0.25,18
25,0.9173295191756056,8,0.32,17
26,0.9682300267302529,9,0.34615384615384615,17
27,0.8629319713209913,10,0.37037037037037035,17
28,0.8053948103937041,11,0.39285714285714285,17
29,0.8106250803886113,12,0.41379310344827586,17
30,0.8055474392024683,14,0.4666666666666667,16
31,1.012114836909102,7,0.22580645161290322,24
32,0.7908591398770751,12,0.375,20
33,0.7762371359669727,13,0.3939393939393939,20
34,0.8678456865169943,12,0.35294117647058826,22
35,0.7560833311242084,15,0.42857142857142855,20
36,0.6547881704818108,19,0.5277777777777778,17
37,0.6920303468321679,17,0.4594594594594595,20
38,0.6351153473311635,19,0.5,19
39,0.7523905406608138,17,0.4358974358974359,22
40,0.6401661435166948,19,0.475,21
41,0.6514934904578686,19,0.4634146341463415,22
42,0.6743276865669647,21,0.5,21
43,0.7301883346662061,18,0.4186046511627907,25
44,0.8661591740516537,13,0.29545454545454547,31
45,0.6966479677856925,22,0.4888888888888889,23
46,0.6590341485734227,21,0.45652173913043476,25
47,0.608740622252171,26,0.5531914893617021,21
48,0.6599323174065013,24,0.5,24
49,0.5646387580693477,26,0.5306122448979592,23
50,0.5787727855661962,27,0.54,23
51,0.5808454554730648,27,0.5294117647058824,24
52,0.539574491969876,30,0.5769230769230769,22
53,0.6135759337739322,27,0.5094339622641509,26
54,0.6120168297860535,29,0.5370370370370371,25
55,0.5855326823420341,31,0.5636363636363636,24
56,0.5199706815152247,33,0.5892857142857143,23
57,0.5853576291922038,32,0.5614035087719298,25
58,0.5553298521991492,35,0.603448275862069,23
59,0.6075123320466613,32,0.5423728813559322,27
60,0.5762910943931785,31,0.5166666666666667,29
61,0.5067530430593254,34,0.5573770491803278,27
62,0.6071475749693312,32,0.5161290322580645,30
63,0.6304227488795968,33,0.5238095238095238,30
64,0.5097408189762611,38,0.59375,26
65,0.5131253756576057,41,0.6307692307692307,24
66,0.4975765972202528,42,0.6363636363636364,24
67,0.5140374202049001,40,0.5970149253731343,27
68,0.5538934646681559,42,0.6176470588235294,26
69,0.5958275949317743,40,0.5797101449275363,29
