NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8016554254494199,0,0.0,2
3,0.8063925294006524,0,0.0,3
4,0.8800836926029938,0,0.0,4
5,0.8445554088231667,0,0.0,5
6,0.8507830061464867,0,0.0,6
7,0.8407111697376456,0,0.0,7
8,0.865998177334947,0,0.0,8
9,0.8843667486999047,0,0.0,9
10,0.867408231032174,0,0.0,10
11,0.8832707218702192,0,0.0,11
12,0.8480230651039151,0,0.0,12
13,0.8466056379892815,0,0.0,13
14,0.854300258438859,1,0.07142857142857142,13
15,0.8715832425552563,1,0.06666666666666667,14
16,0.8541447899913582,1,0.0625,15
17,0.8671363718156564,1,0.058823529411764705,16
18,0.8357950753397886,1,0.05555555555555555,17
19,0.813883181829262,1,0.05263157894736842,18
20,0.7878607194092637,1,0.05,19
21,0.7757080965835936,1,0.047619047619047616,20
22,0.7849596893148332,1,0.045454545454545456,21
23,0.7678009018667574,1,0.043478260869565216,22
24,0.774049902940028,1,0.041666666666666664,23
25,0.7663032382727911,1,0.04,24
26,0.7737195423601066,1,0.038461538461538464,25
27,0.7262757280960404,1,0.037037037037037035,26
28,0.7781565412987729,1,0.03571428571428571,27
29,0.7213895826192611,1,0.034482758620689655,28
30,0.7244523739229838,1,0.03333333333333333,29
31,0.7083474788501318,1,0.03225806451612903,30
32,0.7360623224355749,1,0.03125,31
33,0.6661878076397304,3,0.09090909090909091,30
34,0.6857020774073921,2,0.058823529411764705,32
35,0.685255791886711,2,0.05714285714285714,33
36,0.709246380273884,1,0.027777777777777776,35
37,0.7378784938472074,2,0.05405405405405406,35
38,0.7001518686993732,1,0.02631578947368421,37
39,0.753698052588835,1,0.02564102564102564,38
40,0.6537451482365569,3,0.075,37
41,0.7249224006679669,1,0.024390243902439025,40
42,0.6711109830423475,3,0.07142857142857142,39
43,0.7009931267492502,2,0.046511627906976744,41
44,0.6819192051032519,3,0.06818181818181818,41
45,0.7257005137111628,2,0.044444444444444446,43
46,0.7312233036633412,2,0.043478260869565216,44
47,0.7014551844055007,4,0.0851063829787234,43
48,0.668247494660695,4,0.08333333333333333,44
49,0.7010831411503675,2,0.04081632653061224,47
50,0.6688410685381639,5,0.1,45
51,0.663416315723172,5,0.09803921568627451,46
52,0.6399866950693185,6,0.11538461538461539,46
53,0.6864867000027934,5,0.09433962264150944,48
54,0.6788219583925033,5,0.09259259259259259,49
55,0.6502147534351512,5,0.09090909090909091,50
56,0.6502692723641339,7,0.125,49
57,0.7016514499024844,2,0.03508771929824561,55
58,0.664702332641578,6,0.10344827586206896,52
59,0.6092755044667771,10,0.1694915254237288,49
60,0.7004767987021822,6,0.1,54
61,0.6903232484496297,6,0.09836065573770492,55
62,0.7385737253004006,5,0.08064516129032258,57
63,0.6583426882378779,8,0.12698412698412698,55
64,0.6876903855230747,6,0.09375,58
65,0.7023141598944153,7,0.1076923076923077,58
66,0.7023654653934834,6,0.09090909090909091,60
67,0.6625568916590138,9,0.13432835820895522,58
68,0.656716247193182,9,0.1323529411764706,59
69,0.7145741858137882,7,0.10144927536231885,62
70,0.6379615160713533,11,0.15714285714285714,59
71,0.6251318104280047,11,0.15492957746478872,60
72,0.646285078592122,9,0.125,63
73,0.6161758614533213,11,0.1506849315068493,62
74,0.6308715997370271,10,0.13513513513513514,64
75,0.7014473176509355,9,0.12,66
76,0.6428916117287218,12,0.15789473684210525,64
77,0.6422530797586639,14,0.18181818181818182,63
78,0.6706056991542029,12,0.15384615384615385,66
79,0.6896417766721897,10,0.12658227848101267,69
80,0.6813633894627528,14,0.175,66
81,0.619950828868951,16,0.19753086419753085,65
82,0.6134416645326479,15,0.18292682926829268,67
83,0.5980761607273651,14,0.1686746987951807,69
84,0.617658781065624,14,0.16666666666666666,70
85,0.6729490230012825,15,0.17647058823529413,70
