NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.7545788309661583,0,0.0,2
3,0.3892758442240309,0,0.0,3
4,0.7338268716007703,0,0.0,4
5,0.830258100344784,0,0.0,5
6,0.795664012830418,0,0.0,6
7,0.830258100344784,0,0.0,7
8,0.7524214034374606,0,0.0,8
9,0.7363598628057906,0,0.0,9
10,0.830258100344784,0,0.0,10
11,0.726475837801686,1,0.09090909090909091,10
12,0.7034131127921087,1,0.08333333333333333,11
13,0.761069925316052,0,0.0,13
14,0.581446778606844,3,0.21428571428571427,11
15,0.7091787940445029,1,0.06666666666666667,14
16,0.4200710626744443,7,0.4375,9
17,0.47134444238323675,6,0.35294117647058826,11
18,0.5221426285822164,4,0.2222222222222222,14
19,0.5008280396966169,4,0.21052631578947367,15
20,0.4208947314247863,8,0.4,12
21,0.7170410866614044,1,0.047619047619047616,20
22,0.4783998154947193,6,0.2727272727272727,16
23,0.37265528328168873,10,0.43478260869565216,13
24,0.39227224235040015,8,0.3333333333333333,16
25,0.5075412280079711,6,0.24,19
26,0.2435082531145564,13,0.5,13
27,0.46506938703523615,7,0.25925925925925924,20
28,0.17004581664670243,19,0.6785714285714286,9
29,0.33436773233994094,14,0.4827586206896552,15
30,0.2566697179374704,14,0.4666666666666667,16
31,0.17928501809450662,18,0.5806451612903226,13
32,0.21288669239609845,16,0.5,16
33,0.18216700749459963,19,0.5757575757575758,14
34,0.16386830101913707,20,0.5882352941176471,14
35,0.3402720960971882,15,0.42857142857142855,20
36,0.23272386146028035,17,0.4722222222222222,19
37,0.22643123837696677,15,0.40540540540540543,22
38,0.20917844077491476,19,0.5,19
39,0.3397772584566978,14,0.358974358974359,25
40,0.13519681336247746,26,0.65,14
41,0.2510336433854976,20,0.4878048780487805,21
42,0.11770527849984583,30,0.7142857142857143,12
43,0.10468331724276282,33,0.7674418604651163,10
44,0.17631207127614035,25,0.5681818181818182,19
45,0.22278794663857052,22,0.4888888888888889,23
46,0.10685148793337422,34,0.7391304347826086,12
47,0.17622250901714598,23,0.48936170212765956,24
48,0.3297969676369558,11,0.22916666666666666,37
49,0.19069297924292417,25,0.5102040816326531,24
50,0.1422209970822046,29,0.58,21
51,0.2483864948398104,28,0.5490196078431373,23
52,0.2148968067195556,24,0.46153846153846156,28
53,0.2399684430530921,24,0.4528301886792453,29
54,0.2926164003581365,27,0.5,27
55,0.08500998831920385,41,0.7454545454545455,14
56,0.135281352328906,37,0.6607142857142857,19
57,0.09670322590433325,39,0.6842105263157895,18
58,0.12438282548291496,30,0.5172413793103449,28
59,0.08607139777318676,44,0.7457627118644068,15
60,0.10809308971173155,35,0.5833333333333334,25
61,0.09891521635179318,39,0.639344262295082,22
62,0.2766179179557811,30,0.4838709677419355,32
63,0.17392082459145541,25,0.3968253968253968,38
64,0.11079427323272327,43,0.671875,21
65,0.09046586484700919,42,0.6461538461538462,23
66,0.10510055236792154,40,0.6060606060606061,26
67,0.1359939127277744,37,0.5522388059701493,30
68,0.11327152182959158,39,0.5735294117647058,29
69,0.10863168276138749,37,0.5362318840579711,32
70,0.07131587749799102,52,0.7428571428571429,18
71,0.08068327867399899,46,0.647887323943662,25
72,0.10495882166988613,42,0.5833333333333334,30
73,0.09296070943161654,44,0.6027397260273972,29
74,0.0869926163116799,49,0.6621621621621622,25
75,0.08498561924013834,51,0.68,24
76,0.11578388901096576,41,0.5394736842105263,35
77,0.07094369411564182,56,0.7272727272727273,21
78,0.07206290713777576,58,0.7435897435897436,20
79,0.07497352957585159,55,0.6962025316455697,24
80,0.0817844031490437,50,0.625,30
81,0.08506061640175762,53,0.654320987654321,28
82,0.07098583776803882,52,0.6341463414634146,30
83,0.08742483330730942,57,0.6867469879518072,26
84,0.09574955810438747,42,0.5,42
85,0.07298784709512814,57,0.6705882352941176,28
86,0.05901594821063854,65,0.7558139534883721,21
87,0.08049634468544067,47,0.5402298850574713,40
88,0.06115892849191493,62,0.7045454545454546,26
89,0.07577306134263011,56,0.6292134831460674,33
90,0.06877480773644061,65,0.7222222222222222,25
91,0.0630374049476224,63,0.6923076923076923,28
92,0.0701144508950862,65,0.7065217391304348,27
93,0.058221877941816165,70,0.7526881720430108,23
94,0.05920563183172172,74,0.7872340425531915,20
95,0.08069602438824683,54,0.5684210526315789,41
96,0.060888223492173286,70,0.7291666666666666,26
97,0.07728319797309845,56,0.5773195876288659,41
98,0.056111917088201874,73,0.7448979591836735,25
99,0.07284081206661602,65,0.6565656565656566,34
100,0.0654970242914035,58,0.58,42
101,0.07987761554363214,50,0.49504950495049505,51
102,0.05634425460322652,78,0.7647058823529411,24
103,0.04860644298613706,87,0.8446601941747572,16
104,0.06338615995768992,62,0.5961538461538461,42
105,0.05640830066563458,75,0.7142857142857143,30
106,0.053837192491579915,72,0.6792452830188679,34
107,0.046044798387450174,84,0.7850467289719626,23
108,0.04985568283161197,89,0.8240740740740741,19
109,0.04638452970736277,80,0.7339449541284404,29
110,0.07319108587418997,66,0.6,44
111,0.05462138852553085,81,0.7297297297297297,30
112,0.07484112289071497,63,0.5625,49
113,0.04991228493991859,90,0.7964601769911505,23
114,0.047544692002041436,88,0.7719298245614035,26
115,0.07383168206596213,71,0.6173913043478261,44
116,0.060238321312906754,83,0.7155172413793104,33
117,0.0556725757555603,83,0.7094017094017094,34
118,0.05357493593083646,85,0.7203389830508474,33
119,0.04763328808878008,99,0.8319327731092437,20
120,0.05655957596901784,87,0.725,33
121,0.05153601391832957,88,0.7272727272727273,33
122,0.0579807790138553,74,0.6065573770491803,48
123,0.038814673708851236,104,0.8455284552845529,19
124,0.07491173607960153,74,0.5967741935483871,50
125,0.052180663552487544,88,0.704,37
126,0.0529940116942216,84,0.6666666666666666,42
127,0.0543886515660388,85,0.6692913385826772,42
128,0.03728645123943477,104,0.8125,24
129,0.052397845392415085,91,0.7054263565891473,38
130,0.03869168909017484,98,0.7538461538461538,32
131,0.041125298085833956,104,0.7938931297709924,27
132,0.0753626504431186,85,0.6439393939393939,47
133,0.05638640178575042,85,0.6390977443609023,48
134,0.04396096371743233,101,0.753731343283582,33
135,0.044933973066350254,100,0.7407407407407407,35
136,0.053825160306724046,96,0.7058823529411765,40
137,0.04593036292359348,94,0.6861313868613139,43
138,0.05167783484353614,98,0.7101449275362319,40
139,0.04663993543759534,102,0.7338129496402878,37
140,0.04166838541619956,98,0.7,42
141,0.04826376674995075,94,0.6666666666666666,47
142,0.0379985483026563,116,0.8169014084507042,26
143,0.04234343945901274,114,0.7972027972027972,29
144,0.038602880655228405,117,0.8125,27
145,0.04417858842281493,99,0.6827586206896552,46
146,0.05138788980167587,97,0.6643835616438356,49
147,0.04561476628942365,107,0.7278911564625851,40
148,0.05025311235507404,105,0.7094594594594594,43
149,0.03908502813693851,124,0.8322147651006712,25
150,0.0481352497417461,97,0.6466666666666666,53
151,0.04674197895065238,104,0.6887417218543046,47
152,0.035011594488910294,126,0.8289473684210527,26
153,0.045653299828465416,93,0.6078431372549019,60
