NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.8006877546812072,0,0.0,2
3,2.1245166127785877,0,0.0,3
4,2.1098995235719573,0,0.0,4
5,1.9716396487779384,0,0.0,5
6,1.737581842583636,0,0.0,6
7,1.6390409020722856,0,0.0,7
8,1.5526904634902647,0,0.0,8
9,1.504606605834539,0,0.0,9
10,1.4806171762293237,0,0.0,10
11,1.4547452841395967,0,0.0,11
12,1.4225141739584168,0,0.0,12
13,1.4242912188744536,0,0.0,13
14,1.3881958869719764,0,0.0,14
15,1.4005091821862037,0,0.0,15
16,1.4002558460118921,0,0.0,16
17,1.567303106307898,0,0.0,17
18,1.5540753763737727,0,0.0,18
19,1.6388594754655077,0,0.0,19
20,1.607668015593541,0,0.0,20
21,1.8828084133157166,0,0.0,21
22,1.8399002053844493,0,0.0,22
23,1.9391562449610498,1,0.043478260869565216,22
24,1.8991814807860854,1,0.041666666666666664,23
25,1.8864449907854115,1,0.04,24
26,1.908059133386461,2,0.07692307692307693,24
27,2.0461259202333952,2,0.07407407407407407,25
28,2.0213785301075577,2,0.07142857142857142,26
29,1.9838229598371937,2,0.06896551724137931,27
30,1.9456051737522664,2,0.06666666666666667,28
31,1.9050712379151833,2,0.06451612903225806,29
32,1.9117579998255716,2,0.0625,30
33,1.899280484679342,2,0.06060606060606061,31
34,1.8807001545735893,2,0.058823529411764705,32
35,1.87061413856738,2,0.05714285714285714,33
36,1.8916685077341593,3,0.08333333333333333,33
37,1.8837855750926955,4,0.10810810810810811,33
38,1.869219660755541,4,0.10526315789473684,34
39,1.853542360227396,4,0.10256410256410256,35
40,1.8350729488807744,4,0.1,36
41,1.8116192034874654,4,0.0975609756097561,37
42,1.9051067281209835,5,0.11904761904761904,37
43,1.9712670367693328,6,0.13953488372093023,37
44,2.064320305472951,6,0.13636363636363635,38
45,2.2925205949809593,6,0.13333333333333333,39
46,2.266686813930648,7,0.15217391304347827,39
47,2.3106580164711312,8,0.1702127659574468,39
48,2.3146026411279825,9,0.1875,39
49,2.325018913758024,10,0.20408163265306123,39
50,2.323518535482863,11,0.22,39
51,2.411946276617186,12,0.23529411764705882,39
52,2.605947309759163,13,0.25,39
53,2.5809923290718833,13,0.24528301886792453,40
54,2.6419924711261076,14,0.25925925925925924,40
55,2.612138062560178,15,0.2727272727272727,40
56,2.608349882871604,16,0.2857142857142857,40
57,2.6231156744001725,16,0.2807017543859649,41
58,2.59599299035879,16,0.27586206896551724,42
59,2.597190849279263,17,0.288135593220339,42
60,2.571959890680164,18,0.3,42
61,2.5475561766252977,18,0.29508196721311475,43
62,2.5548536576474703,19,0.3064516129032258,43
63,2.5566284673144417,20,0.31746031746031744,43
64,2.5244936475126534,20,0.3125,44
65,2.503604001653484,21,0.3230769230769231,44
66,2.574424816443247,21,0.3181818181818182,45
67,2.546448326645586,22,0.3283582089552239,45
68,2.5384123218419745,23,0.3382352941176471,45
69,2.5426865393998206,24,0.34782608695652173,45
70,2.532076731694109,25,0.35714285714285715,45
71,2.524582693219544,26,0.36619718309859156,45
72,2.503407933591495,27,0.375,45
73,2.4691146742272276,27,0.3698630136986301,46
74,2.4357482597106435,28,0.3783783783783784,46
75,2.4166049495811683,29,0.38666666666666666,46
76,2.39796541077089,30,0.39473684210526316,46
77,2.3863035223193196,31,0.4025974025974026,46
78,2.3845560412639437,32,0.41025641025641024,46
79,2.3670300154251596,32,0.4050632911392405,47
80,2.3733796402323453,33,0.4125,47
81,2.356424336031946,34,0.41975308641975306,47
82,2.352077697787654,35,0.4268292682926829,47
83,2.359883990585393,36,0.43373493975903615,47
84,2.359883990585393,36,0.42857142857142855,48
85,2.359883990585393,36,0.4235294117647059,49
86,2.359883990585393,36,0.4186046511627907,50
87,2.359883990585393,36,0.41379310344827586,51
88,2.359883990585393,36,0.4090909090909091,52
89,2.359883990585393,36,0.4044943820224719,53
90,2.359883990585393,36,0.4,54
91,2.359883990585393,36,0.3956043956043956,55
92,2.359883990585393,36,0.391304347826087,56
93,2.359883990585393,36,0.3870967741935484,57
94,2.359883990585393,36,0.3829787234042553,58
95,2.359883990585393,36,0.37894736842105264,59
96,2.359883990585393,36,0.375,60
97,2.359883990585393,36,0.3711340206185567,61
98,2.359883990585393,36,0.3673469387755102,62
99,2.359883990585393,36,0.36363636363636365,63
100,2.359883990585393,36,0.36,64
101,2.359883990585393,36,0.3564356435643564,65
102,2.359883990585393,36,0.35294117647058826,66
103,2.359883990585393,36,0.34951456310679613,67
104,2.359883990585393,36,0.34615384615384615,68
105,2.359883990585393,36,0.34285714285714286,69
106,2.359883990585393,36,0.33962264150943394,70
107,2.359883990585393,36,0.3364485981308411,71
108,2.359883990585393,36,0.3333333333333333,72
109,2.359883990585393,36,0.3302752293577982,73
110,2.359883990585393,36,0.32727272727272727,74
111,2.359883990585393,36,0.32432432432432434,75
112,2.359883990585393,36,0.32142857142857145,76
113,2.359883990585393,36,0.3185840707964602,77
114,2.359883990585393,36,0.3157894736842105,78
115,2.359883990585393,36,0.3130434782608696,79
116,2.359883990585393,36,0.3103448275862069,80
117,2.359883990585393,36,0.3076923076923077,81
118,2.359883990585393,36,0.3050847457627119,82
119,2.359883990585393,36,0.3025210084033613,83
120,2.359883990585393,36,0.3,84
121,2.359883990585393,36,0.2975206611570248,85
122,2.359883990585393,36,0.29508196721311475,86
123,2.359883990585393,36,0.2926829268292683,87
124,2.359883990585393,36,0.2903225806451613,88
125,2.359883990585393,36,0.288,89
126,2.359883990585393,36,0.2857142857142857,90
127,2.359883990585393,36,0.28346456692913385,91
128,2.359883990585393,36,0.28125,92
129,2.359883990585393,36,0.27906976744186046,93
130,2.359883990585393,36,0.27692307692307694,94
131,2.359883990585393,36,0.2748091603053435,95
132,2.359883990585393,36,0.2727272727272727,96
133,2.359883990585393,36,0.2706766917293233,97
134,2.359883990585393,36,0.26865671641791045,98
135,2.359883990585393,36,0.26666666666666666,99
136,2.359883990585393,36,0.2647058823529412,100
137,2.359883990585393,36,0.26277372262773724,101
138,2.359883990585393,36,0.2608695652173913,102
139,2.359883990585393,36,0.2589928057553957,103
140,2.359883990585393,36,0.2571428571428571,104
141,2.359883990585393,36,0.2553191489361702,105
142,2.359883990585393,36,0.2535211267605634,106
143,2.359883990585393,36,0.2517482517482518,107
144,2.359883990585393,36,0.25,108
145,2.359883990585393,36,0.2482758620689655,109
146,2.359883990585393,36,0.2465753424657534,110
147,2.359883990585393,36,0.24489795918367346,111
148,2.359883990585393,36,0.24324324324324326,112
149,2.359883990585393,36,0.24161073825503357,113
150,2.359883990585393,36,0.24,114
151,2.359883990585393,36,0.23841059602649006,115
152,2.359883990585393,36,0.23684210526315788,116
153,2.359883990585393,36,0.23529411764705882,117
154,2.359883990585393,36,0.23376623376623376,118
155,2.359883990585393,36,0.23225806451612904,119
156,2.359883990585393,36,0.23076923076923078,120
157,2.359883990585393,36,0.22929936305732485,121
158,2.359883990585393,36,0.22784810126582278,122
159,2.359883990585393,36,0.22641509433962265,123
160,2.359883990585393,36,0.225,124
161,2.359883990585393,36,0.2236024844720497,125
162,2.359883990585393,36,0.2222222222222222,126
163,2.359883990585393,36,0.22085889570552147,127
164,2.359883990585393,36,0.21951219512195122,128
165,2.359883990585393,36,0.21818181818181817,129
166,2.359883990585393,36,0.21686746987951808,130
167,2.359883990585393,36,0.2155688622754491,131
168,2.359883990585393,36,0.21428571428571427,132
169,2.359883990585393,36,0.21301775147928995,133
170,2.359883990585393,36,0.21176470588235294,134
171,2.359883990585393,36,0.21052631578947367,135
172,2.359883990585393,36,0.20930232558139536,136
173,2.359883990585393,36,0.20809248554913296,137
174,2.359883990585393,36,0.20689655172413793,138
175,2.359883990585393,36,0.2057142857142857,139
176,2.359883990585393,36,0.20454545454545456,140
177,2.359883990585393,36,0.2033898305084746,141
178,2.359883990585393,36,0.20224719101123595,142
179,2.359883990585393,36,0.2011173184357542,143
180,2.359883990585393,36,0.2,144
181,2.359883990585393,36,0.19889502762430938,145
182,2.359883990585393,36,0.1978021978021978,146
183,2.359883990585393,36,0.19672131147540983,147
184,2.359883990585393,36,0.1956521739130435,148
185,2.359883990585393,36,0.1945945945945946,149
186,2.359883990585393,36,0.1935483870967742,150
187,2.359883990585393,36,0.1925133689839572,151
188,2.359883990585393,36,0.19148936170212766,152
189,2.359883990585393,36,0.19047619047619047,153
190,2.359883990585393,36,0.18947368421052632,154
191,2.359883990585393,36,0.18848167539267016,155
192,2.359883990585393,36,0.1875,156
193,2.359883990585393,36,0.18652849740932642,157
194,2.359883990585393,36,0.18556701030927836,158
195,2.359883990585393,36,0.18461538461538463,159
196,2.359883990585393,36,0.1836734693877551,160
197,2.359883990585393,36,0.18274111675126903,161
198,2.359883990585393,36,0.18181818181818182,162
199,2.359883990585393,36,0.18090452261306533,163
200,2.359883990585393,36,0.18,164
201,2.359883990585393,36,0.1791044776119403,165
