NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,1.774623449236206,0,0.0,2
3,2.0722448054684075,0,0.0,3
4,2.069066691763252,0,0.0,4
5,1.9063379920474257,0,0.0,5
6,1.741156354288603,0,0.0,6
7,1.649227477473955,0,0.0,7
8,1.6607185870757861,0,0.0,8
9,1.5079657711249508,1,0.1111111111111111,8
10,1.5248591664533406,0,0.0,10
11,1.2157096831200653,3,0.2727272727272727,8
12,1.2295304827653686,3,0.25,9
13,0.9546591212404372,5,0.38461538461538464,8
14,1.3133119471951118,2,0.14285714285714285,12
15,1.1671693219140615,3,0.2,12
16,0.9152955391493194,6,0.375,10
17,0.8496672621673383,7,0.4117647058823529,10
18,0.9809062947760852,5,0.2777777777777778,13
19,0.8372892300806981,8,0.42105263157894735,11
20,0.675669841030228,10,0.5,10
21,0.7914492045822923,7,0.3333333333333333,14
22,0.7028440831064365,9,0.4090909090909091,13
23,0.7151528920161218,10,0.43478260869565216,13
24,0.899982971399394,8,0.3333333333333333,16
25,0.6805497043798465,12,0.48,13
26,0.506353006085304,16,0.6153846153846154,10
27,0.728361516110224,10,0.37037037037037035,17
28,0.5916992441544524,16,0.5714285714285714,12
29,0.634226027257481,15,0.5172413793103449,14
30,0.5691670335300719,17,0.5666666666666667,13
31,0.6456903608695415,15,0.4838709677419355,16
32,0.6312086131577116,16,0.5,16
33,0.5721088995687649,16,0.48484848484848486,17
34,0.5275479005238757,19,0.5588235294117647,15
35,0.5801704150741623,21,0.6,14
36,0.5061217216039278,22,0.6111111111111112,14
37,0.604697483361936,17,0.4594594594594595,20
38,0.5410648375223779,22,0.5789473684210527,16
39,0.6068891824638344,21,0.5384615384615384,18
40,0.4746512233482967,25,0.625,15
41,0.5366747214831619,22,0.5365853658536586,19
42,0.4487241934072237,26,0.6190476190476191,16
43,0.5100020305920094,25,0.5813953488372093,18
44,0.47726999405291515,25,0.5681818181818182,19
45,0.5742752312716239,21,0.4666666666666667,24
46,0.4056742046953927,31,0.6739130434782609,15
47,0.45356724844760965,29,0.6170212765957447,18
48,0.41781779476852593,34,0.7083333333333334,14
49,0.42889920112838276,30,0.6122448979591837,19
50,0.39214648205196073,33,0.66,17
51,0.41081327948255986,31,0.6078431372549019,20
52,0.4476442768777078,32,0.6153846153846154,20
53,0.38898922496126626,32,0.6037735849056604,21
54,0.42059974854298204,34,0.6296296296296297,20
55,0.4071507828751902,37,0.6727272727272727,18
56,0.39520575912817735,39,0.6964285714285714,17
57,0.3887731098173845,37,0.6491228070175439,20
58,0.3993179292254978,38,0.6551724137931034,20
59,0.4419698280777345,41,0.6949152542372882,18
60,0.467717032998737,40,0.6666666666666666,20
61,0.36762352525741754,41,0.6721311475409836,20
62,0.35913754326767955,42,0.6774193548387096,20
63,0.41976973305649473,39,0.6190476190476191,24
64,0.39179910251533745,39,0.609375,25
65,0.3181664206664703,48,0.7384615384615385,17
66,0.3456993050704188,48,0.7272727272727273,18
67,0.36124023159029395,48,0.7164179104477612,19
68,0.4202066457291065,44,0.6470588235294118,24
69,0.34855732138071327,44,0.6376811594202898,25
70,0.35334424617703686,49,0.7,21
71,0.4296711974779016,40,0.5633802816901409,31
72,0.3906535031566483,52,0.7222222222222222,20
73,0.40179279179375926,46,0.6301369863013698,27
74,0.37789086850839393,53,0.7162162162162162,21
75,0.37708018779785163,51,0.68,24
76,0.34016554967241924,48,0.631578947368421,28
77,0.3649194386933121,54,0.7012987012987013,23
78,0.3991845234617836,53,0.6794871794871795,25
79,0.409249341171627,48,0.6075949367088608,31
80,0.34341558634332586,58,0.725,22
81,0.39348371152460637,54,0.6666666666666666,27
82,0.3953787098938994,55,0.6707317073170732,27
83,0.3044331647212348,62,0.7469879518072289,21
84,0.28208242038616593,61,0.7261904761904762,23
85,0.34354224391581956,57,0.6705882352941176,28
86,0.3092420363034272,64,0.7441860465116279,22
87,0.3074242877606664,64,0.735632183908046,23
88,0.3175364020476364,69,0.7840909090909091,19
89,0.35791941446599695,57,0.6404494382022472,32
90,0.32851669392211846,60,0.6666666666666666,30
91,0.3190923357800541,68,0.7472527472527473,23
92,0.2733913368637605,65,0.7065217391304348,27
93,0.34820622666923234,63,0.6774193548387096,30
94,0.32936367215492357,60,0.6382978723404256,34
95,0.31374051038448236,67,0.7052631578947368,28
96,0.36002455767853114,71,0.7395833333333334,25
97,0.25967390985980576,67,0.6907216494845361,30
98,0.26880791098461637,74,0.7551020408163265,24
99,0.29061963314143385,75,0.7575757575757576,24
100,0.3251946214153793,70,0.7,30
101,0.2972174364957859,70,0.693069306930693,31
102,0.29746332475218573,81,0.7941176470588235,21
103,0.3320304387259834,73,0.7087378640776699,30
104,0.33821279348031325,69,0.6634615384615384,35
105,0.2999058195673415,74,0.7047619047619048,31
106,0.26747102792478206,82,0.7735849056603774,24
