NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8300228680292753,0,0.0,2
3,0.8226023759849048,0,0.0,3
4,0.8134494979546807,0,0.0,4
5,0.734768376187697,0,0.0,5
6,0.737596274977347,0,0.0,6
7,0.46686325501461917,2,0.2857142857142857,5
8,0.5880991559162609,1,0.125,7
9,0.5502514370415694,2,0.2222222222222222,7
10,0.7530797047051875,1,0.1,9
11,0.5545809268664537,3,0.2727272727272727,8
12,0.5734884387379461,3,0.25,9
13,0.36235168415069413,6,0.46153846153846156,7
14,0.3721816518631111,4,0.2857142857142857,10
15,0.4965481025448318,3,0.2,12
16,0.5100175128679889,4,0.25,12
17,0.338056247384994,9,0.5294117647058824,8
18,0.3923641797861108,3,0.16666666666666666,15
19,0.4808019242377969,6,0.3157894736842105,13
20,0.6283928795264591,2,0.1,18
21,0.4164260302142344,7,0.3333333333333333,14
22,0.4689287344842666,5,0.22727272727272727,17
23,0.36794833869967697,5,0.21739130434782608,18
24,0.49547913938573285,6,0.25,18
25,0.3185598783596918,8,0.32,17
26,0.27288788187442525,11,0.4230769230769231,15
27,0.5940227287094454,4,0.14814814814814814,23
28,0.5409974629921955,7,0.25,21
29,0.321977249765178,9,0.3103448275862069,20
30,0.36465749418087584,12,0.4,18
31,0.5396887032673108,4,0.12903225806451613,27
32,0.16294427419772767,18,0.5625,14
33,0.2122100786056001,14,0.42424242424242425,19
34,0.25501000787364964,16,0.47058823529411764,18
35,0.24106315187974847,14,0.4,21
36,0.23138866208900194,12,0.3333333333333333,24
37,0.17568918911511483,20,0.5405405405405406,17
38,0.1643063981310665,26,0.6842105263157895,12
39,0.2527132360948745,15,0.38461538461538464,24
40,0.3705654521750787,9,0.225,31
41,0.391635251070534,6,0.14634146341463414,35
42,0.18608659075960282,19,0.4523809523809524,23
43,0.4654377978233639,8,0.18604651162790697,35
44,0.13704152274208803,26,0.5909090909090909,18
45,0.15524489928344223,22,0.4888888888888889,23
46,0.2565051523195024,20,0.43478260869565216,26
47,0.18804344417181096,17,0.3617021276595745,30
