NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8504337780982343,0,0.0,2
3,0.8186688000665079,0,0.0,3
4,0.7163352000581944,0,0.0,4
5,0.7168374796249856,0,0.0,5
6,0.7823220255073123,0,0.0,6
7,0.6535091538200434,1,0.14285714285714285,6
8,0.5759404247760078,2,0.25,6
9,0.48286675070866125,3,0.3333333333333333,6
10,0.6040193798324451,2,0.2,8
11,0.5651168705444782,3,0.2727272727272727,8
12,0.38952560702382777,5,0.4166666666666667,7
13,0.4821887707847806,4,0.3076923076923077,9
14,0.380112477601633,7,0.5,7
15,0.5565003036020124,3,0.2,12
16,0.3989643758582704,7,0.4375,9
17,0.3534468264685684,7,0.4117647058823529,10
18,0.4118044941690792,6,0.3333333333333333,12
19,0.3332190519793392,9,0.47368421052631576,10
20,0.31536683150175326,10,0.5,10
21,0.29025699830726215,10,0.47619047619047616,11
22,0.3531144238426851,9,0.4090909090909091,13
23,0.3583078453074255,9,0.391304347826087,14
24,0.36037027558773993,11,0.4583333333333333,13
25,0.4022447277739283,10,0.4,15
26,0.3021703738118768,15,0.5769230769230769,11
27,0.24876351141214303,14,0.5185185185185185,13
28,0.3231085870518418,12,0.42857142857142855,16
29,0.2821334652107308,16,0.5517241379310345,13
30,0.21105899618991983,20,0.6666666666666666,10
31,0.23880091381600427,19,0.6129032258064516,12
32,0.23706888765644404,21,0.65625,11
33,0.24308644502853982,20,0.6060606060606061,13
34,0.22084500859050504,24,0.7058823529411765,10
35,0.257726798876173,20,0.5714285714285714,15
36,0.20219591632120654,23,0.6388888888888888,13
37,0.2802139151391491,16,0.43243243243243246,21
38,0.18383621863558236,27,0.7105263157894737,11
39,0.24169671967505596,24,0.6153846153846154,15
40,0.19655131553964056,26,0.65,14
41,0.24748621079133198,24,0.5853658536585366,17
42,0.1888402761927813,27,0.6428571428571429,15
43,0.19897314854224457,26,0.6046511627906976,17
44,0.21055344077203048,28,0.6363636363636364,16
45,0.2138325101504494,23,0.5111111111111111,22
46,0.17920709375639604,33,0.717391304347826,13
47,0.22054579472399605,29,0.6170212765957447,18
48,0.21350830867369516,28,0.5833333333333334,20
49,0.19609554939835785,30,0.6122448979591837,19
50,0.20696032268946934,29,0.58,21
