NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,2.0144869209789076,0,0.0,2
3,2.286545888922406,0,0.0,3
4,2.2504089829192298,0,0.0,4
5,2.0990090136911284,0,0.0,5
6,1.8405875810000925,0,0.0,6
7,1.7297680104719035,0,0.0,7
8,1.6266641912087723,0,0.0,8
9,1.5937149865507612,0,0.0,9
10,1.5517518421444663,0,0.0,10
11,1.509126063296627,0,0.0,11
12,1.4814750851936307,0,0.0,12
13,1.4726750012239929,0,0.0,13
14,1.4363494769511362,0,0.0,14
15,1.4252783203532222,0,0.0,15
16,1.3939980854779512,0,0.0,16
17,1.6121212238773033,0,0.0,17
18,1.601157913411798,0,0.0,18
19,1.704460883575548,0,0.0,19
20,1.6776737016363665,0,0.0,20
21,1.77227942724387,0,0.0,21
22,1.7448097350285197,0,0.0,22
23,1.9127890219113375,1,0.043478260869565216,22
24,1.8835359079031264,1,0.041666666666666664,23
25,1.8800898206823504,1,0.04,24
26,2.0614722024265584,1,0.038461538461538464,25
27,2.199275339930768,1,0.037037037037037035,26
28,2.1637777163740215,1,0.03571428571428571,27
29,2.123597459902412,1,0.034482758620689655,28
30,2.0825393846929954,1,0.03333333333333333,29
31,2.0488405795560305,1,0.03225806451612903,30
32,2.022835144778238,1,0.03125,31
33,2.006991655542534,1,0.030303030303030304,32
34,1.986553946284989,1,0.029411764705882353,33
35,1.966904105642833,1,0.02857142857142857,34
36,2.0015535947718015,1,0.027777777777777776,35
37,1.9916016958140057,2,0.05405405405405406,35
38,2.0055215342282566,2,0.05263157894736842,36
39,1.9883247893723655,2,0.05128205128205128,37
40,1.9726264098977968,2,0.05,38
41,1.9339986654829449,2,0.04878048780487805,39
42,2.0466812369397007,2,0.047619047619047616,40
43,2.1238902004217226,3,0.06976744186046512,40
44,2.2240550772563377,3,0.06818181818181818,41
45,2.44870570516916,3,0.06666666666666667,42
46,2.4037239605903835,3,0.06521739130434782,43
47,2.551162457882787,3,0.06382978723404255,44
48,2.5500965733435623,4,0.08333333333333333,44
49,2.5391940517625304,4,0.08163265306122448,45
50,2.5350768373939463,5,0.1,45
51,2.5049772915626924,6,0.11764705882352941,45
52,2.6971892667249486,7,0.1346153846153846,45
53,2.6588775195540375,7,0.1320754716981132,46
54,2.7070817277457175,8,0.14814814814814814,46
55,2.676043878150341,9,0.16363636363636364,46
56,2.6711145231833706,10,0.17857142857142858,46
57,2.6869095064859185,10,0.17543859649122806,47
58,2.653514514994782,10,0.1724137931034483,48
59,2.648087715305605,10,0.1694915254237288,49
60,2.620619586717178,11,0.18333333333333332,49
61,2.5764876496983953,11,0.18032786885245902,50
62,2.5833184940580987,12,0.1935483870967742,50
