NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.8726938786208294,0,0.0,2
3,0.8797604673310377,0,0.0,3
4,0.8712602427004916,0,0.0,4
5,0.8485436414350265,0,0.0,5
6,0.6307285807599036,1,0.16666666666666666,5
7,0.7847237644040251,1,0.14285714285714285,6
8,0.5410733446636774,2,0.25,6
9,0.7735198365017384,1,0.1111111111111111,8
10,0.6609383594243396,2,0.2,8
11,0.41436471426177307,5,0.45454545454545453,6
12,0.41639526355255196,5,0.4166666666666667,7
13,0.518332833957501,5,0.38461538461538464,8
14,0.3330710837115335,8,0.5714285714285714,6
15,0.5156376500368727,5,0.3333333333333333,10
16,0.4104822780986252,7,0.4375,9
17,0.3846892616665871,8,0.47058823529411764,9
18,0.357821670186931,9,0.5,9
19,0.48554447023623304,6,0.3157894736842105,13
20,0.4014459839895568,9,0.45,11
21,0.29878071615827906,10,0.47619047619047616,11
22,0.40330956415496677,8,0.36363636363636365,14
23,0.33618967979754033,13,0.5652173913043478,10
24,0.2714093243396438,15,0.625,9
25,0.4496823740995085,12,0.48,13
26,0.45696741476102554,11,0.4230769230769231,15
27,0.279912367242565,17,0.6296296296296297,10
28,0.3040850391232983,16,0.5714285714285714,12
29,0.3466130249392698,15,0.5172413793103449,14
30,0.3219535130515564,17,0.5666666666666667,13
31,0.23983295910438437,20,0.6451612903225806,11
32,0.37995037648868635,16,0.5,16
33,0.2454740111375233,22,0.6666666666666666,11
34,0.22690321475254405,17,0.5,17
35,0.384652955578875,14,0.4,21
36,0.27436826848490875,19,0.5277777777777778,17
37,0.23312721427600896,20,0.5405405405405406,17
38,0.3038093241135986,20,0.5263157894736842,18
39,0.23283409683032197,28,0.717948717948718,11
40,0.23910759879016003,24,0.6,16
41,0.22576776239089702,28,0.6829268292682927,13
42,0.20797509573081274,29,0.6904761904761905,13
43,0.3405220733648714,18,0.4186046511627907,25
44,0.23553410443825595,26,0.5909090909090909,18
45,0.19383465704203845,33,0.7333333333333333,12
