NumberOfGroups, Error, EmptyGroups, EmptyPercentage, NonEmptyGroups
2,0.9040783523315117,0,0.0,2
3,0.8854918211614439,0,0.0,3
4,0.9307493407128702,0,0.0,4
5,0.700324881512224,1,0.2,4
6,0.8915005136678718,0,0.0,6
7,0.6422624070544337,1,0.14285714285714285,6
8,0.656244847063296,2,0.25,6
9,0.6905541901984633,1,0.1111111111111111,8
10,0.7377105004280542,1,0.1,9
11,0.5024440596201775,4,0.36363636363636365,7
12,0.447412536885903,6,0.5,6
13,0.6208562644635514,4,0.3076923076923077,9
14,0.4153074351569588,7,0.5,7
15,0.6978260400168467,4,0.26666666666666666,11
16,0.43346523075637944,8,0.5,8
17,0.422801875490098,8,0.47058823529411764,9
18,0.46224109327691915,8,0.4444444444444444,10
19,0.363240681938897,11,0.5789473684210527,8
20,0.3750877024744807,9,0.45,11
21,0.43059662235199986,10,0.47619047619047616,11
22,0.4257223733979393,10,0.45454545454545453,12
23,0.38489091029960554,12,0.5217391304347826,11
24,0.39154894502864124,9,0.375,15
25,0.34036423278936984,13,0.52,12
26,0.3445567590159303,15,0.5769230769230769,11
27,0.32352526195046205,13,0.48148148148148145,14
28,0.4313129085669236,11,0.39285714285714285,17
29,0.5114966385764379,12,0.41379310344827586,17
30,0.2911131019845705,17,0.5666666666666667,13
31,0.3789192676317341,12,0.3870967741935484,19
32,0.24572757916205096,21,0.65625,11
33,0.3133833668222824,19,0.5757575757575758,14
34,0.23686934712106283,22,0.6470588235294118,12
35,0.3436496680284746,16,0.45714285714285713,19
36,0.43798427723200106,15,0.4166666666666667,21
37,0.2823777407651962,18,0.4864864864864865,19
38,0.35563777780973793,16,0.42105263157894735,22
39,0.31266947076054247,19,0.48717948717948717,20
40,0.22421511958091483,23,0.575,17
41,0.26732674380499166,23,0.5609756097560976,18
42,0.22666677147756126,26,0.6190476190476191,16
43,0.23867103620469446,25,0.5813953488372093,18
44,0.23141895923737543,30,0.6818181818181818,14
45,0.3046692701939285,20,0.4444444444444444,25
46,0.24191969520869405,27,0.5869565217391305,19
47,0.24644577438023368,28,0.5957446808510638,19
48,0.1894809626821461,32,0.6666666666666666,16
49,0.23797460528085745,29,0.5918367346938775,20
50,0.19057676095617995,38,0.76,12
51,0.18772079272557388,35,0.6862745098039216,16
52,0.2021929656163211,35,0.6730769230769231,17
53,0.20084921668792877,34,0.6415094339622641,19
54,0.20504071624832942,38,0.7037037037037037,16
55,0.21576690190339287,34,0.6181818181818182,21
56,0.20255344862388577,37,0.6607142857142857,19
57,0.2068789771303735,39,0.6842105263157895,18
58,0.23351872813066518,30,0.5172413793103449,28
59,0.2334603973864741,30,0.5084745762711864,29
60,0.21060661877975906,36,0.6,24
61,0.22874068720978355,30,0.4918032786885246,31
62,0.23070531601663877,36,0.5806451612903226,26
63,0.22149722841654557,33,0.5238095238095238,30
64,0.219397797603298,42,0.65625,22
65,0.2025347903717113,35,0.5384615384615384,30
66,0.16065780955071995,49,0.7424242424242424,17
67,0.2236364085261581,37,0.5522388059701493,30
68,0.18101048602333814,44,0.6470588235294118,24
69,0.16742908870296133,51,0.7391304347826086,18
70,0.1764719309108601,46,0.6571428571428571,24
71,0.18217634430794558,45,0.6338028169014085,26
72,0.15159147847599472,54,0.75,18
73,0.18663381826778924,44,0.6027397260273972,29
74,0.16639594499391325,52,0.7027027027027027,22
75,0.15608546900276637,50,0.6666666666666666,25
76,0.16257069897397874,54,0.7105263157894737,22
77,0.18643409523636362,45,0.5844155844155844,32
78,0.18123278642038892,43,0.5512820512820513,35
79,0.1526588704198515,62,0.7848101265822784,17
80,0.16075398635891044,51,0.6375,29
81,0.16071361935374173,54,0.6666666666666666,27
82,0.18273112499390112,46,0.5609756097560976,36
83,0.16431476503493153,58,0.6987951807228916,25
84,0.12130266670771266,62,0.7380952380952381,22
85,0.14554128556382656,60,0.7058823529411765,25
86,0.17731037786180376,49,0.5697674418604651,37
87,0.14775351546457544,55,0.632183908045977,32
88,0.19172157402051948,45,0.5113636363636364,43
89,0.15877827472245315,57,0.6404494382022472,32
90,0.1615489594160242,56,0.6222222222222222,34
91,0.1286996744357049,67,0.7362637362637363,24
92,0.13816452733093773,71,0.7717391304347826,21
93,0.1564955266906545,61,0.6559139784946236,32
94,0.1472171276219641,65,0.6914893617021277,29
95,0.12159586802438443,70,0.7368421052631579,25
96,0.14188828615997123,62,0.6458333333333334,34
97,0.16426530292173017,64,0.6597938144329897,33
98,0.12121852393966186,76,0.7755102040816326,22
99,0.1351645649817732,64,0.6464646464646465,35
100,0.12171609769154632,67,0.67,33
101,0.1192411748328285,81,0.801980198019802,20
102,0.14288413952056994,60,0.5882352941176471,42
103,0.15286587974880492,66,0.6407766990291263,37
104,0.1354161358842908,63,0.6057692307692307,41
105,0.1696563740000939,63,0.6,42
106,0.10576487030690936,86,0.8113207547169812,20
107,0.137082727596537,73,0.6822429906542056,34
108,0.11948284240254628,75,0.6944444444444444,33
109,0.1425117646142461,68,0.6238532110091743,41
110,0.1557309238152312,69,0.6272727272727273,41
111,0.11341537682091621,85,0.7657657657657657,26
112,0.13395201556590977,69,0.6160714285714286,43
113,0.13131384666717236,69,0.6106194690265486,44
114,0.11683530388788804,91,0.7982456140350878,23
115,0.18185787992102043,55,0.4782608695652174,60
116,0.11692818526666214,88,0.7586206896551724,28
117,0.10406529913968768,91,0.7777777777777778,26
118,0.11920069152524682,92,0.7796610169491526,26
119,0.12504074173866742,85,0.7142857142857143,34
120,0.13278660330264824,90,0.75,30
121,0.15030138628220954,63,0.5206611570247934,58
122,0.13714240668268624,77,0.6311475409836066,45
123,0.12442657840904306,88,0.7154471544715447,35
124,0.11598018346943603,81,0.6532258064516129,43
125,0.11291145889394961,85,0.68,40
126,0.12425321261443029,73,0.5793650793650794,53
127,0.13644852501394306,86,0.6771653543307087,41
128,0.11579288288273934,86,0.671875,42
129,0.19627136030191977,55,0.4263565891472868,74
130,0.15443296482088806,71,0.5461538461538461,59
131,0.09858933809976533,94,0.7175572519083969,37
132,0.11015508651017573,94,0.7121212121212122,38
133,0.0943453941253349,98,0.7368421052631579,35
134,0.10808721930512757,107,0.7985074626865671,27
135,0.12657123311174368,88,0.6518518518518519,47
136,0.11906434748498293,84,0.6176470588235294,52
137,0.10691633747068577,109,0.7956204379562044,28
138,0.13302856126614362,93,0.6739130434782609,45
139,0.0995238614341899,106,0.762589928057554,33
140,0.1045937991198044,91,0.65,49
141,0.11228393539643758,99,0.7021276595744681,42
142,0.09905969813323538,108,0.7605633802816901,34
143,0.11023479200678378,108,0.7552447552447552,35
144,0.1134814944407522,92,0.6388888888888888,52
145,0.10311075427264844,105,0.7241379310344828,40
146,0.12123701780385406,76,0.5205479452054794,70
147,0.09460735965748045,109,0.7414965986394558,38
148,0.07744217551059424,124,0.8378378378378378,24
149,0.0988441084953203,100,0.6711409395973155,49
